//Version: PianoFingering_v170101
1	0.000000	0.500000	C#5	63	80	0	3	-1.701607
2	0.000000	0.500000	E4	90	80	1	-2	-2.178510
3	0.000000	0.500000	G#4	90	80	1	-1	-3.194227
4	0.500000	1.000000	B4	63	80	0	2	-3.286699
5	0.500000	1.000000	D4	90	80	1	-2	-5.875271
6	0.500000	1.000000	F#4	90	80	1	-1	-3.194227
7	1.000000	1.500000	A4	63	80	0	1	-2.609267
8	1.000000	1.500000	C#4	90	80	1	-2	-3.456527
9	1.000000	1.500000	E4	90	80	1	-1	-2.464298
10	1.500000	2.000000	G#4	63	80	0	4	-6.559871
11	1.500000	2.000000	B#3	90	80	1	-2	-3.291596
12	1.500000	2.000000	D#4	90	80	1	-1	-3.101885
13	2.000000	2.500000	A4	63	80	0	5	-3.684684
14	2.000000	2.500000	C#4	90	80	1	-2	-2.745489
15	2.000000	2.500000	E4	90	80	1	-1	-2.464298
16	2.500000	3.000000	G4	63	80	0	4	-2.814339
17	2.500000	3.000000	B3	90	80	1	-2	-3.456527
18	2.500000	3.000000	D4	90	80	1	-1	-2.415329
19	3.000000	3.500000	F#4	63	80	0	3	-3.226506
20	3.000000	3.500000	A3	90	80	1	-2	-3.456527
21	3.000000	3.500000	C#4	90	80	1	-1	-3.194227
22	3.500000	4.000000	E#4	63	80	0	2	-2.803601
23	3.500000	4.000000	G#3	90	80	1	-2	-3.456527
24	3.500000	4.000000	B3	90	80	1	-1	-2.464298
25	4.000000	4.500000	F#4	63	80	0	3	-3.190537
26	4.000000	4.500000	A3	90	80	1	-2	-2.745489
27	4.000000	4.500000	C#4	90	80	1	-1	-3.194227
28	4.500000	5.000000	E4	63	80	0	2	-3.286699
29	4.500000	5.000000	G#3	90	80	1	-2	-3.456527
30	4.500000	5.000000	B3	90	80	1	-1	-2.464298
31	5.000000	5.500000	D4	63	80	0	1	-2.609267
32	5.000000	5.500000	F#3	90	80	1	-2	-4.444474
33	5.000000	5.500000	A3	90	80	1	-1	-2.464298
34	5.500000	7.000000	C#4	63	80	0	2	-4.284147
35	5.500000	6.500000	E3	63	80	1	-2	-3.456527
36	5.500000	6.000000	A3	63	80	1	-1	-2.320150
37	6.000000	7.000000	G#3	63	80	1	-2	-3.720116
38	6.500000	7.500000	D#3	63	80	1	-5	-3.713619
39	7.000000	7.500000	B#3	63	80	0	1	-3.290753
40	7.000000	7.500000	G#1	63	80	1	-5	-5.793445
41	7.500000	8.250000	D#4	63	80	0	2	-3.246278
42	7.500000	7.750000	C#1	63	80	1	-5	-6.147898
43	7.500000	8.500000	E3	90	80	1	-5	-8.265166
44	7.500000	8.500000	G#3	90	80	1	-3	-3.351805
45	7.750000	8.000000	C#2	63	80	1	-5	-6.516573
46	8.000000	8.250000	G#2	63	80	1	-3	-3.416097
47	8.250000	8.500000	C#4	63	80	0	1	-2.609267
48	8.250000	8.500000	E3	63	80	1	-1	-3.687814
49	8.500000	8.750000	D#3	63	80	1	-4	-6.905731
50	8.750000	9.000000	C#3	63	80	1	-5	-3.249332
51	9.000000	9.250000	G#3	63	80	1	-3	-3.416097
52	9.250000	9.500000	E4	63	80	1	-1	-3.687814
53	9.500000	9.750000	D#4	63	80	0	2	-2.867384
54	9.750000	10.000000	C#4	63	80	0	1	-2.609267
55	10.000000	10.250000	E4	63	80	0	2	-3.493146
56	10.250000	10.500000	F#4	63	80	0	3	-3.409656
57	10.500000	11.500000	G#4	90	80	0	1	-5.198182
