//Version: PianoFingering_v170101
1	0.000000	0.500000	D5	63	80	0	3	-1.701607
2	0.000000	0.500000	B2	63	80	1	-5	-0.504576
3	0.500000	0.666667	D5	63	80	0	3	-4.378151
4	0.500000	1.000000	F#3	90	80	1	-3	-5.375180
5	0.500000	1.000000	D4	90	80	1	-1	-3.687814
6	0.666667	0.833333	E5	63	80	0	4	-2.883688
7	0.833333	1.000000	D5	63	80	0	3	-2.238713
8	1.000000	1.500000	C#5	63	80	0	2	-3.151465
9	1.000000	1.500000	F#3	90	80	1	-4	-4.339145
10	1.000000	1.500000	D4	90	80	1	-1	-3.887622
11	1.500000	2.000000	B4	63	80	0	1	-3.360143
12	1.500000	2.000000	F#2	63	80	1	-5	-6.587391
13	2.000000	2.250000	A#4	63	80	0	2	-4.284147
14	2.000000	2.500000	F#3	90	80	1	-4	-4.924626
15	2.000000	2.500000	A#3	90	80	1	-2	-2.359478
16	2.000000	2.500000	E4	90	80	1	-1	-4.366821
17	2.250000	2.500000	G4	90	80	0	1	-3.360143
18	2.250000	2.500000	G5	90	80	0	5	-2.242366
19	2.500000	3.500000	F#4	90	80	0	1	-4.270482
20	2.500000	3.500000	F#5	90	80	0	5	-2.242366
21	2.500000	3.000000	F#3	90	80	1	-4	-4.497131
22	2.500000	3.000000	A#3	90	80	1	-2	-2.359478
23	2.500000	3.000000	E4	90	80	1	-1	-4.366821
24	3.000000	3.500000	B2	126	80	1	-5	-3.781310
25	3.500000	3.666667	D5	126	80	0	3	-4.396088
26	3.500000	4.000000	F#3	90	80	1	-3	-5.375180
27	3.500000	4.000000	D4	90	80	1	-1	-3.687814
28	3.666667	3.833333	E5	126	80	0	4	-2.883688
29	3.833333	4.000000	D5	126	80	0	3	-2.238713
30	4.000000	4.500000	C#5	126	80	0	2	-3.151465
31	4.000000	4.500000	F#3	90	80	1	-4	-4.339145
32	4.000000	4.500000	D4	90	80	1	-1	-3.887622
33	4.500000	5.000000	B4	126	80	0	1	-3.360143
34	4.500000	5.000000	F#2	126	80	1	-5	-6.587391
35	5.000000	5.250000	A4	127	80	0	3	-4.737465
36	5.000000	5.500000	F#3	90	80	1	-4	-4.924626
37	5.000000	5.500000	A3	90	80	1	-2	-3.571868
38	5.000000	5.500000	C#4	90	80	1	-1	-3.194227
39	5.250000	5.500000	G#4	127	80	0	2	-3.151465
40	5.500000	6.000000	F#4	127	80	0	1	-2.609267
41	5.500000	6.000000	F#3	90	80	1	-3	-4.266477
42	5.500000	6.000000	A3	90	80	1	-2	-2.872099
43	5.500000	6.000000	C#4	90	80	1	-1	-3.194227
44	6.000000	6.500000	G2	63	80	1	-5	-7.040401
45	6.500000	6.666667	B4	63	80	0	2	-3.465862
46	6.500000	7.000000	D3	90	80	1	-3	-3.416097
47	6.500000	7.000000	B3	90	80	1	-1	-4.439870
48	6.666667	6.833333	C#5	63	80	0	4	-4.064995
49	6.833333	7.000000	B4	63	80	0	3	-3.914844
50	7.000000	7.500000	A4	63	80	0	2	-2.287533
51	7.000000	7.500000	D3	90	80	1	-5	-3.730225
52	7.000000	7.500000	B3	90	80	1	-1	-4.009362
53	7.500000	8.000000	G4	63	80	0	1	-2.609267
54	7.500000	8.000000	D2	63	80	1	-5	-5.860818
55	8.000000	8.250000	F#4	63	80	0	2	-4.284147
56	8.000000	8.500000	D3	90	80	1	-4	-4.924626
57	8.000000	8.500000	A3	90	80	1	-1	-2.959487
58	8.250000	8.500000	E4	90	80	0	1	-3.360143
59	8.250000	8.500000	E5	90	80	0	5	-2.242366
60	8.500000	9.500000	D4	90	80	0	1	-3.460971
61	8.500000	9.500000	D5	90	80	0	5	-2.242366
62	8.500000	9.000000	D3	90	80	1	-4	-3.752799
63	8.500000	9.000000	A3	90	80	1	-1	-2.959487
64	9.000000	9.500000	E2	126	80	1	-5	-3.781310
65	9.500000	9.666667	G4	126	80	0	1	-3.425130
66	9.500000	10.000000	B2	90	80	1	-3	-3.416097
67	9.500000	10.000000	C#3	90	80	1	-2	-3.407298
68	9.500000	10.000000	G3	90	80	1	-1	-4.366821
69	9.666667	9.833333	A4	126	80	0	2	-2.867384
70	9.833333	10.000000	G4	126	80	0	1	-2.609267
71	10.000000	10.500000	F#4	126	80	0	3	-4.859211
72	10.000000	10.500000	F#2	126	80	1	-5	-4.553252
73	10.000000	10.500000	A#2	90	80	1	-3	-3.170876
74	10.000000	10.500000	E3	90	80	1	-1	-4.001517
75	10.500000	11.000000	E4	126	80	0	2	-3.286699
76	10.500000	11.500000	B1	126	80	1	-5	-3.781310
77	11.000000	11.250000	D4	127	80	0	1	-2.609267
78	11.000000	11.500000	F#2	90	80	1	-3	-5.375180
79	11.000000	11.500000	D3	90	80	1	-1	-3.687814
80	11.250000	11.500000	C#4	127	80	0	2	-4.284147
81	11.500000	12.000000	B3	127	80	0	1	-3.360143
82	12.000000	12.500000	B2	63	80	1	-5	-6.372304
83	12.250000	12.500000	D5	126	80	0	4	-6.950685
84	12.500000	12.666667	D5	63	80	0	3	-5.185589
85	12.500000	13.000000	F#3	90	80	1	-3	-5.375180
86	12.500000	13.000000	D4	90	80	1	-1	-3.687814
87	12.666667	12.833333	E5	63	80	0	4	-2.883688
88	12.833333	13.000000	D5	63	80	0	3	-2.238713
89	13.000000	13.500000	C#5	63	80	0	2	-3.151465
90	13.000000	13.500000	F#3	90	80	1	-4	-4.339145
91	13.000000	13.500000	D4	90	80	1	-1	-3.887622
92	13.500000	14.000000	B4	63	80	0	1	-3.360143
93	13.500000	14.000000	F#2	63	80	1	-5	-6.587391
94	14.000000	14.250000	A#4	63	80	0	2	-4.284147
95	14.000000	14.500000	F#3	90	80	1	-4	-4.924626
96	14.000000	14.500000	A#3	90	80	1	-2	-2.359478
97	14.000000	14.500000	E4	90	80	1	-1	-4.366821
98	14.375000	14.500000	G4	90	80	0	1	-3.360143
99	14.375000	14.500000	G5	90	80	0	5	-2.242366
100	14.500000	15.500000	F#4	90	80	0	1	-4.270482
101	14.500000	15.500000	F#5	90	80	0	5	-2.242366
102	14.500000	15.000000	F#3	90	80	1	-4	-4.497131
103	14.500000	15.000000	A#3	90	80	1	-2	-2.359478
104	14.500000	15.000000	E4	90	80	1	-1	-4.366821
105	15.000000	15.500000	B2	126	80	1	-5	-3.781310
106	15.500000	15.666667	D5	126	80	0	3	-4.396088
107	15.500000	16.000000	F#3	90	80	1	-3	-5.375180
108	15.500000	16.000000	D4	90	80	1	-1	-3.687814
109	15.666667	15.833333	E5	126	80	0	4	-2.883688
110	15.833333	16.000000	D5	126	80	0	3	-2.238713
111	16.000000	16.500000	C#5	126	80	0	2	-3.151465
112	16.000000	16.500000	F#3	90	80	1	-4	-4.339145
113	16.000000	16.500000	D4	90	80	1	-1	-3.887622
114	16.500000	17.000000	B4	126	80	0	1	-3.360143
115	16.500000	17.000000	F#2	126	80	1	-5	-6.587391
116	17.000000	17.250000	A4	127	80	0	3	-4.737465
117	17.000000	17.500000	F#3	90	80	1	-4	-4.924626
118	17.000000	17.500000	A3	90	80	1	-2	-3.571868
