//Version: PianoFingering_v170101
1	0.000000	1.500000	F#4	90	80	0	1	-0.925785
2	0.000000	0.750000	A4	90	80	0	2	-3.493146
3	0.000000	0.250000	D3	90	80	1	-5	-0.504576
4	0.250000	0.500000	E3	90	80	1	-4	-3.907966
5	0.500000	0.750000	F#3	90	80	1	-2	-3.337019
6	0.750000	1.875000	D5	90	80	0	5	-3.228870
7	0.750000	1.000000	G3	90	80	1	-1	-3.404249
8	1.000000	1.250000	A3	90	80	1	-3	-4.611792
9	1.250000	1.500000	B3	90	80	1	-2	-2.510186
10	1.500000	3.750000	E4	90	80	0	1	-3.027253
11	1.500000	1.750000	C#4	90	80	1	-1	-3.101885
12	1.750000	2.000000	A3	90	80	1	-2	-4.597368
13	1.875000	2.062500	C#5	90	80	0	3	-5.527385
14	2.000000	2.250000	D4	90	80	1	-1	-2.320150
15	2.062500	2.250000	D5	90	80	0	4	-3.868143
16	2.250000	2.625000	E5	90	80	0	5	-2.706622
17	2.250000	2.500000	C#4	90	80	1	-2	-3.720116
18	2.500000	2.750000	B3	90	80	1	-3	-4.407505
19	2.625000	3.000000	G4	90	80	0	1	-2.845304
20	2.750000	3.000000	A3	90	80	1	-1	-3.930078
21	3.000000	3.375000	G4	90	80	0	3	-5.268790
22	3.000000	3.250000	G3	90	80	1	-2	-2.745489
23	3.250000	3.500000	E3	90	80	1	-3	-4.063676
24	3.375000	3.750000	F#4	90	80	0	2	-3.151465
25	3.500000	3.750000	A3	90	80	1	-1	-2.717521
26	3.750000	5.250000	D4	90	80	0	1	-4.134704
27	3.750000	4.000000	G3	90	80	1	-2	-2.745489
28	4.000000	4.250000	F#3	90	80	1	-3	-3.848567
29	4.125000	4.500000	D5	90	80	0	5	-2.242366
30	4.250000	4.500000	B3	90	80	1	-1	-3.390615
31	4.500000	4.875000	F#4	90	80	0	2	-3.763668
32	4.500000	4.750000	G#3	90	80	1	-2	-3.299403
33	4.750000	5.000000	E3	90	80	1	-4	-4.761119
34	4.875000	5.250000	E4	90	80	0	1	-3.360143
35	5.000000	5.250000	A3	90	80	1	-1	-3.219441
36	5.250000	6.750000	C#4	90	80	0	1	-6.614050
37	5.250000	5.500000	G#3	90	80	1	-2	-3.720116
38	5.500000	5.750000	F#3	90	80	1	-3	-2.891080
39	5.625000	6.000000	C#5	90	80	0	5	-2.242366
40	5.750000	6.000000	E3	90	80	1	-1	-4.439870
41	6.000000	6.375000	E4	90	80	0	1	-4.031984
42	6.000000	6.250000	D3	90	80	1	-2	-2.745489
43	6.250000	6.500000	C#3	90	80	1	-3	-3.848567
44	6.375000	6.750000	D4	90	80	0	3	-4.737465
45	6.500000	6.750000	B2	90	80	1	-4	-4.404178
46	6.750000	8.250000	B3	90	80	0	1	-3.281335
47	6.750000	7.000000	E3	90	80	1	-2	-2.507290
48	7.000000	7.250000	A2	90	80	1	-5	-3.155341
49	7.125000	7.500000	B4	90	80	0	5	-2.242366
50	7.250000	7.500000	B2	90	80	1	-4	-3.907966
51	7.500000	7.875000	D4	90	80	0	1	-2.845304
52	7.500000	7.750000	C#3	90	80	1	-2	-3.337019
53	7.750000	8.000000	B2	90	80	1	-3	-4.407505
54	7.875000	8.250000	C#4	90	80	0	2	-4.284147
55	8.000000	8.250000	A2	90	80	1	-4	-3.061136
56	8.250000	9.750000	A3	90	80	0	1	-4.134704
57	8.250000	8.500000	B2	90	80	1	-3	-2.915060
