//Version: PianoFingering_v170101
1	0.000000	0.303030	F#4	63	80	0	1	-0.925785
2	0.000000	0.250000	B2	63	80	1	-5	-0.504576
3	0.250000	0.750000	F#3	63	80	1	-4	-5.762335
4	0.303030	0.606061	D#5	63	80	0	4	-4.268071
5	0.500000	0.750000	F#4	63	80	1	-1	-2.522980
6	0.750000	1.000000	B2	63	80	1	-5	-6.196562
7	0.757576	0.909091	C##5	63	80	0	3	-3.302559
8	0.909091	1.212121	D#5	63	80	0	4	-4.152325
9	1.000000	1.500000	F3	63	80	1	-5	-5.954471
10	1.212121	1.515152	D5	69	80	0	3	-3.302559
11	1.250000	1.500000	F4	63	80	1	-1	-1.202832
12	1.500000	1.750000	B2	63	80	1	-5	-4.212346
13	1.666667	1.818182	C#5	63	80	0	2	-3.151465
14	1.750000	2.000000	E3	63	80	1	-5	-5.427640
15	1.818182	2.121212	D5	63	80	0	3	-3.686981
16	2.000000	2.250000	E4	63	80	1	-1	-1.202832
17	2.121212	3.333333	C#5	63	80	0	2	-3.151465
18	2.250000	2.500000	B2	63	80	1	-5	-3.781310
19	2.500000	2.750000	A3	63	80	1	-4	-6.683330
20	2.750000	3.000000	G4	63	80	1	-1	-4.427076
21	3.000000	3.250000	B2	63	80	1	-5	-5.860818
22	3.250000	3.750000	A3	63	80	1	-4	-6.683330
23	3.333333	3.636364	D#5	63	80	0	3	-2.675961
24	3.500000	3.750000	A4	63	80	1	-1	-2.522980
25	3.636364	3.939394	E5	63	80	0	1	-4.595018
26	3.750000	4.000000	B2	63	80	1	-5	-5.805721
27	3.939394	4.242424	F#5	63	80	0	3	-4.456068
28	4.000000	4.500000	G#3	63	80	1	-4	-7.175636
29	4.242424	4.696970	G#5	76	80	0	4	-2.883688
30	4.250000	4.500000	G#4	63	80	1	-1	-2.522980
31	4.500000	4.750000	B2	63	80	1	-5	-6.473863
32	4.696970	4.848485	F#5	63	80	0	3	-2.238713
33	4.750000	5.250000	G3	63	80	1	-5	-7.597455
34	4.848485	5.151515	E#5	69	80	0	2	-2.803601
35	5.000000	5.250000	G4	63	80	1	-1	-1.202832
36	5.151515	5.606061	F#5	76	80	0	3	-3.190537
37	5.250000	5.500000	B2	63	80	1	-5	-5.860818
38	5.500000	6.000000	F#3	63	80	1	-4	-5.762335
39	5.606061	5.757576	E#5	63	80	0	2	-2.803601
40	5.750000	6.000000	F#4	63	80	1	-1	-2.522980
41	5.757576	7.272727	E5	76	80	0	1	-2.609267
42	6.000000	6.250000	B2	63	80	1	-5	-6.196562
43	6.250000	6.750000	E3	63	80	1	-5	-5.427640
44	6.500000	6.750000	G#4	63	80	1	-1	-6.308204
45	6.750000	7.000000	B2	63	80	1	-5	-6.473863
46	7.000000	7.500000	F#3	63	80	1	-4	-5.762335
47	7.250000	7.500000	F#4	63	80	1	-1	-2.522980
48	7.272727	7.575758	D#5	63	80	0	3	-4.859211
49	7.500000	7.750000	C#2	63	80	1	-5	-4.456078
50	7.575758	8.030303	C#5	63	80	0	2	-2.287533
51	7.750000	8.000000	C#3	63	80	1	-1	-1.202832
52	8.000000	8.250000	G#3	63	80	1	-2	-6.730551
53	8.030303	8.181818	B4	63	80	0	1	-3.360143
54	8.181818	8.484848	C#5	63	80	0	2	-3.246278
55	8.250000	8.500000	C#4	63	80	1	-1	-2.320150
56	8.484848	8.787879	D#5	63	80	0	3	-2.675961
57	8.500000	8.750000	G#3	63	80	1	-3	-3.831713
58	8.750000	9.000000	E4	63	80	1	-1	-3.687814
59	8.939394	9.090909	C#5	63	80	0	2	-2.287533
60	9.000000	10.000000	C#3	63	80	1	-5	-4.510402
61	9.090909	9.393939	D#5	63	80	0	3	-2.675961
62	9.250000	9.500000	E3	63	80	1	-4	-4.523458
63	9.393939	9.696970	F#5	69	80	0	5	-2.681011
64	9.500000	9.750000	B3	63	80	1	-2	-3.734418
65	9.696970	10.909091	E5	82	80	0	4	-4.503222
66	9.750000	10.000000	G#3	63	80	1	-3	-3.464153
67	10.000000	10.250000	E4	63	80	1	-1	-3.687814
68	10.250000	10.500000	B3	63	80	1	-2	-3.456527
69	10.500000	10.750000	F#2	63	80	1	-5	-5.273430
70	10.750000	11.000000	C#3	63	80	1	-3	-3.416097
71	10.909091	11.515152	E5	63	80	0	4	-4.784491
72	11.000000	11.250000	A#3	63	80	1	-1	-4.439870
73	11.250000	11.500000	F#3	63	80	1	-3	-4.276897
74	11.500000	11.750000	E4	63	80	1	-1	-4.531747
75	11.515152	11.818182	G#4	63	80	0	1	-3.577835
76	11.750000	12.000000	A#3	63	80	1	-2	-5.099885
77	11.818182	12.121212	A#4	63	80	0	2	-2.867384
78	12.000000	12.250000	B2	63	80	1	-5	-5.509717
79	12.121212	12.222222	B4	63	80	0	1	-4.072488
80	12.222222	12.323232	C#5	63	80	0	2	-3.246278
81	12.250000	12.750000	F#3	63	80	1	-4	-5.762335
82	12.323232	12.424242	B4	63	80	0	1	-3.360143
83	12.424242	12.575758	A#4	63	80	0	2	-4.284147
84	12.500000	12.750000	F#4	63	80	1	-1	-2.522980
85	12.575758	12.727273	B4	63	80	0	3	-3.686981
86	12.727273	12.954545	D#5	76	80	0	5	-3.549127
87	12.750000	13.000000	B2	63	80	1	-5	-6.196562
88	12.954545	13.030303	C#5	63	80	0	4	-2.814339
89	13.000000	13.500000	F3	63	80	1	-5	-5.954471
90	13.030303	14.375758	A#4	63	80	0	2	-3.359779
91	13.250000	13.500000	F4	63	80	1	-1	-1.202832
92	13.501042	13.751042	B2	63	80	1	-5	-4.212346
93	13.751042	14.251042	E3	63	80	1	-5	-5.427640
94	14.001042	14.251042	E4	63	80	1	-1	-1.202832
95	14.251042	14.501042	B2	63	80	1	-5	-3.781310
96	14.375758	14.509091	E#4	63	80	0	1	-4.134704
97	14.501042	15.001042	G3	63	80	1	-5	-7.597455
98	14.509091	14.642424	F#4	63	80	0	2	-3.900292
99	14.642424	14.742424	G#4	63	80	0	3	-2.675961
100	14.742424	14.842424	A#4	63	80	0	4	-2.883688
101	14.751042	15.001042	G4	63	80	1	-1	-1.202832
102	14.842424	14.942424	B4	63	80	0	1	-5.276270
103	14.942424	15.042424	C#5	63	80	0	2	-3.246278
104	15.001042	15.251042	B2	63	80	1	-5	-5.860818
105	15.042424	15.224242	D#5	63	80	0	3	-2.675961
106	15.224242	15.406061	F5	63	80	0	5	-3.635747
107	15.251042	15.751042	A3	63	80	1	-4	-6.683330
108	15.406061	15.587879	E5	63	80	0	4	-2.814339
109	15.501042	15.751042	A4	63	80	1	-1	-2.522980
110	15.587879	15.769697	C##5	63	80	0	3	-2.238713
111	15.751042	16.001042	B2	63	80	1	-5	-5.805721
112	15.769697	15.951515	D#5	63	80	0	4	-4.152325
113	15.951515	16.133333	D5	63	80	0	3	-3.302559
114	16.001042	16.501042	G#3	63	80	1	-4	-7.175636
115	16.133333	16.315152	E5	63	80	0	4	-2.883688
116	16.251042	16.501042	G#4	63	80	1	-1	-2.522980
117	16.315152	16.496970	D#5	63	80	0	3	-3.226506
118	16.496970	16.678788	C#5	63	80	0	2	-2.287533
119	16.501042	16.751042	B2	63	80	1	-5	-6.473863
120	16.678788	16.860606	D5	63	80	0	3	-3.686981
121	16.751042	17.251042	G3	63	80	1	-4	-6.359022
122	16.860606	17.899747	C#5	82	80	0	2	-3.151465
123	17.001042	17.251042	E4	63	80	1	-1	-3.451917
124	17.251042	17.501042	B2	63	80	1	-5	-3.781310
125	17.501042	18.001042	F#3	63	80	1	-4	-5.762335
126	17.751042	18.001042	F#4	63	80	1	-1	-2.522980
127	17.899747	18.029798	B#4	63	80	0	1	-3.290753
128	18.001042	18.251042	E#2	63	80	1	-5	-15.251169
129	18.029798	18.159848	C#5	63	80	0	2	-3.900292
130	18.159848	18.289899	C##5	63	80	0	1	-4.072488
131	18.251042	18.501042	C#3	63	80	1	-3	-5.375180
132	18.289899	18.419949	D#5	63	80	0	2	-3.900292
133	18.419949	18.550000	E5	63	80	0	1	-4.072488
134	18.501042	18.751042	B3	63	80	1	-1	-4.531747
135	18.550000	18.680051	E#5	63	80	0	2	-2.867384
136	18.680051	18.813384	F#5	63	80	0	3	-3.190537
137	18.751042	19.001042	E#3	63	80	1	-4	-4.223116
138	18.813384	18.946717	F##5	63	80	0	1	-4.595018
139	18.946717	19.080051	G#5	63	80	0	2	-3.900292
140	19.001042	19.251042	C#4	63	80	1	-1	-4.009808
141	19.080051	19.201263	A5	63	80	0	1	-4.072488
142	19.201263	19.322475	A#5	63	80	0	2	-3.900292
143	19.251042	19.501042	C#3	63	80	1	-5	-2.314770
144	19.322475	19.443687	B5	63	80	0	1	-4.072488
145	19.443687	19.571892	C6	63	80	0	2	-2.867384
146	19.501042	19.751042	F#2	63	80	1	-5	-6.147898
147	19.571892	19.700097	A5	63	80	0	1	-3.157580
148	19.700097	19.828302	F#5	63	80	0	3	-5.389440
149	19.751042	20.001042	C#3	63	80	1	-3	-3.416097
150	19.828302	19.949514	E#5	63	80	0	2	-2.803601
151	19.949514	20.070726	F#5	63	80	0	3	-3.190537
152	20.001042	20.251042	A#3	63	80	1	-1	-4.439870
153	20.070726	20.191939	F##5	63	80	0	1	-4.595018
154	20.191939	20.313151	G#5	63	80	0	2	-3.900292
155	20.251042	20.501042	F#3	63	80	1	-2	-3.291596
156	20.313151	20.441356	A5	63	80	0	3	-3.686981
157	20.441356	20.569561	A#5	63	80	0	4	-4.152325
158	20.501042	20.751042	C#4	63	80	1	-1	-4.047397
159	20.569561	20.686520	B5	63	80	0	5	-3.684684
160	20.686520	20.803479	G#5	63	80	0	3	-4.229469
161	20.751042	21.001042	C#3	63	80	1	-4	-4.702385
162	20.803479	20.920438	E#5	63	80	0	2	-3.286699
163	20.920438	22.465893	E5	63	80	0	1	-2.609267
164	21.001042	21.251042	E#2	63	80	1	-5	-6.195431
165	21.251042	21.501042	C#3	63	80	1	-3	-5.375180
166	21.501042	21.751042	B3	63	80	1	-1	-4.531747
167	21.751042	22.001042	E#3	63	80	1	-4	-4.223116
168	22.001042	22.251042	C#4	63	80	1	-1	-4.009808
169	22.251042	22.501042	C#3	63	80	1	-5	-2.314770
170	22.465893	22.768923	D#5	63	80	0	3	-4.859211
171	22.501042	22.751042	F#2	63	80	1	-5	-6.147898
172	22.751042	23.001042	C#3	63	80	1	-3	-3.416097
173	22.768923	23.071953	C#5	63	80	0	2	-2.287533
174	23.001042	23.251042	A#3	63	80	1	-1	-4.439870
175	23.071953	23.374984	D#5	76	80	0	3	-2.675961
176	23.251042	23.501042	F#3	63	80	1	-2	-3.291596
177	23.374984	23.678014	C#5	63	80	0	2	-2.287533
178	23.501042	23.751042	C#4	63	80	1	-1	-4.047397
179	23.678014	24.284075	G#4	63	80	0	1	-3.434905
180	23.751042	24.001042	C#3	63	80	1	-4	-4.702385
181	24.001042	24.251042	E#2	63	80	1	-5	-6.195431
182	24.251042	24.501042	C#3	126	80	1	-3	-5.375180
183	24.284075	24.587105	C#5	63	80	0	2	-2.963617
184	24.501042	24.751042	B3	126	80	1	-1	-4.531747
185	24.587105	25.496196	A#5	63	80	0	5	-3.767315
186	24.751042	25.001042	E#3	126	80	1	-4	-4.223116
187	25.001042	25.251042	C#4	126	80	1	-1	-4.009808
188	25.251042	25.501042	C#3	126	80	1	-5	-2.314770
189	25.496196	25.723468	G#5	63	80	0	4	-2.814339
190	25.501042	25.751042	F#2	126	80	1	-5	-6.147898
191	25.723468	25.950741	F#5	63	80	0	3	-2.238713
192	25.751042	26.001042	C#3	126	80	1	-3	-3.416097
193	25.950741	26.178014	E#5	63	80	0	2	-2.803601
194	26.001042	26.251042	B3	126	80	1	-1	-4.531747
195	26.178014	26.405287	D#5	63	80	0	1	-3.967913
196	26.251042	26.501042	G3	126	80	1	-3	-4.276897
197	26.405287	26.708317	C#5	63	80	0	3	-4.737465
198	26.501042	26.751042	E4	126	80	1	-1	-4.439870
199	26.708317	27.162862	D#5	63	80	0	4	-2.883688
200	26.751042	27.001042	B3	126	80	1	-2	-3.456527
201	27.001042	27.251042	F#2	126	80	1	-5	-5.273430
202	27.162862	27.314378	C#5	63	80	0	3	-2.238713
203	27.251042	27.501042	C#3	63	80	1	-3	-3.416097
204	27.314378	27.920438	G#4	63	80	0	1	-2.905888
205	27.501042	27.751042	A#3	63	80	1	-1	-4.439870
206	27.751042	28.001042	F#3	63	80	1	-3	-4.276897
207	27.920438	28.223468	C#5	63	80	0	2	-2.963617
208	28.001042	28.251042	E4	63	80	1	-1	-4.531747
209	28.223468	28.526499	A#5	63	80	0	4	-6.608918
210	28.251042	28.501042	A#3	63	80	1	-2	-5.099885
211	28.501042	28.751042	B2	63	80	1	-5	-5.509717
212	28.526499	28.981044	B5	76	80	0	5	-3.684684
213	28.751042	29.001042	F#3	63	80	1	-4	-5.762335
214	28.981044	29.132559	A#5	63	80	0	4	-3.640665
215	29.001042	29.251042	F#4	63	80	1	-1	-2.522980
216	29.132559	29.359832	G#5	63	80	0	3	-2.238713
217	29.251042	29.501042	B3	63	80	1	-4	-5.233707
218	29.359832	29.587105	F#5	63	80	0	2	-2.287533
219	29.501042	29.751042	F#4	63	80	1	-1	-4.009808
220	29.587105	29.814378	E#5	63	80	0	1	-3.290753
221	29.751042	30.001042	F#3	63	80	1	-4	-4.702385
222	29.814378	30.041650	D#5	63	80	0	3	-5.389440
223	30.001042	30.251042	B2	63	80	1	-5	-6.195431
224	30.041650	30.344681	C#5	63	80	0	2	-2.287533
225	30.251042	30.751042	F#3	63	80	1	-4	-5.762335
226	30.344681	30.799226	D#5	126	80	0	3	-2.675961
227	30.501042	30.751042	F#4	63	80	1	-1	-2.522980
228	30.751042	31.001042	B2	63	80	1	-5	-6.196562
229	30.799226	30.950741	C#5	126	80	0	2	-2.287533
230	30.950741	31.556802	G#4	127	80	0	1	-3.434905
231	31.001042	31.501042	F3	63	80	1	-5	-5.954471
232	31.251042	31.501042	F4	63	80	1	-1	-1.202832
233	31.501042	31.751042	B2	63	80	1	-5	-4.212346
234	31.556802	31.859832	C#5	126	80	0	3	-3.401091
235	31.751042	32.251042	E3	63	80	1	-5	-5.427640
236	31.859832	33.678014	E5	127	80	0	5	-3.635747
237	32.001042	32.251042	E4	63	80	1	-1	-1.202832
238	32.251042	32.501042	B2	63	80	1	-5	-3.781310
239	32.501042	33.001042	G3	63	80	1	-5	-7.597455
240	32.751042	33.001042	G4	63	80	1	-1	-1.202832
241	33.001042	33.251042	B2	63	80	1	-5	-5.860818
242	33.251042	33.751042	A3	63	80	1	-4	-6.683330
243	33.501042	33.751042	A4	63	80	1	-1	-2.522980
244	33.751042	34.001042	B2	63	80	1	-5	-5.805721
245	33.981044	34.132559	F#4	69	80	0	1	-3.521239
246	34.001042	34.501042	G#3	63	80	1	-4	-7.175636
247	34.132559	34.284075	G#4	69	80	0	2	-2.867384
248	34.251042	34.501042	G#4	63	80	1	-1	-2.522980
249	34.284075	34.435590	A#4	69	80	0	3	-2.675961
250	34.435590	34.587105	B4	69	80	0	1	-4.595018
251	34.501042	34.751042	B2	63	80	1	-5	-6.473863
252	34.587105	34.890135	C#5	69	80	0	2	-3.246278
253	34.751042	35.251042	G3	63	80	1	-5	-7.597455
254	35.001042	35.251042	G4	63	80	1	-1	-1.202832
255	35.193165	35.496196	D#5	63	80	0	3	-2.675961
256	35.251042	35.501042	B2	63	80	1	-5	-5.860818
257	35.496196	36.708317	B4	63	80	0	1	-3.996553
258	35.501042	36.001042	F#3	63	80	1	-4	-5.762335
259	35.751042	36.001042	F#4	63	80	1	-1	-2.522980
260	36.001042	36.251042	B2	63	80	1	-5	-6.196562
261	36.251042	36.751042	E3	63	80	1	-5	-5.427640
262	36.501042	36.751042	E4	63	80	1	-1	-1.202832
263	36.751042	37.001042	B2	63	80	1	-5	-3.781310
264	37.001042	37.501042	F#3	63	80	1	-4	-5.762335
265	37.251042	37.501042	F#4	63	80	1	-1	-2.522980
266	37.314378	37.617408	D#5	69	80	0	2	-3.275273
267	37.501042	37.751042	C#2	63	80	1	-5	-4.456078
268	37.751042	38.001042	C#3	63	80	1	-1	-1.202832
269	37.768923	37.920438	C##5	90	80	0	1	-3.290753
270	37.920438	38.223468	D#5	90	80	0	2	-3.900292
271	38.001042	38.251042	G#3	63	80	1	-2	-6.730551
272	38.223468	38.526499	D5	96	80	0	1	-3.290753
273	38.251042	38.501042	C#4	63	80	1	-1	-2.320150
274	38.501042	38.751042	G#3	63	80	1	-3	-3.831713
275	38.678014	38.829529	C#5	90	80	0	2	-4.284147
276	38.751042	39.001042	E4	63	80	1	-1	-3.687814
277	38.829529	39.132559	D5	90	80	0	3	-3.686981
278	39.007292	40.007292	C#3	63	80	1	-5	-4.510402
279	39.132559	40.344681	C#5	90	80	0	2	-3.151465
280	39.257292	39.507292	E3	63	80	1	-4	-4.523458
281	39.507292	39.757292	B3	63	80	1	-2	-3.734418
282	39.757292	40.007292	G#3	63	80	1	-3	-3.464153
283	40.007292	40.257292	E4	63	80	1	-1	-3.687814
284	40.257292	40.507292	B3	63	80	1	-2	-3.456527
285	40.344681	40.647711	D#5	90	80	0	3	-2.675961
286	40.507292	40.757292	F#2	63	80	1	-5	-5.273430
287	40.647711	40.950741	E5	90	80	0	1	-4.595018
288	40.757292	41.007292	C#3	63	80	1	-3	-3.416097
289	40.950741	41.253772	F#5	96	80	0	3	-4.456068
290	41.007292	41.257292	A#3	63	80	1	-1	-4.439870
291	41.253772	41.632559	G#5	103	80	0	4	-2.883688
292	41.257292	41.507292	F#3	63	80	1	-3	-4.276897
293	41.507292	41.757292	E4	63	80	1	-1	-4.531747
294	41.632559	41.708317	F#5	90	80	0	3	-2.238713
295	41.708317	41.784075	G#5	90	80	0	4	-2.883688
296	41.757292	42.007292	A#3	63	80	1	-2	-5.099885
297	41.784075	41.859832	F#5	90	80	0	3	-2.238713
298	41.859832	42.162862	E#5	90	80	0	2	-2.803601
299	42.007292	42.257292	B2	63	80	1	-5	-5.509717
300	42.162862	42.314378	F#5	90	80	0	3	-3.190537
301	42.257292	42.757292	F#3	63	80	1	-4	-5.762335
302	42.314378	42.465893	E#5	90	80	0	2	-2.803601
303	42.465893	42.617408	B5	90	80	0	4	-2.909306
304	42.507292	42.757292	F#4	63	80	1	-1	-2.522980
305	42.617408	42.768923	E#5	90	80	0	2	-3.266530
306	42.757292	43.007292	B2	63	80	1	-5	-6.196562
307	42.768923	44.284075	E5	90	80	0	1	-2.609267
308	43.007292	43.507292	F3	63	80	1	-5	-5.954471
309	43.257292	43.507292	F4	63	80	1	-1	-1.202832
310	43.507292	43.757292	B2	63	80	1	-5	-4.212346
311	43.757292	44.257292	E3	63	80	1	-5	-5.427640
312	44.007292	44.257292	E4	63	80	1	-1	-1.202832
313	44.257292	44.507292	B2	63	80	1	-5	-3.781310
314	44.284075	44.587105	D#5	90	80	0	3	-4.859211
315	44.507292	45.007292	G3	63	80	1	-5	-7.597455
316	44.587105	44.890135	C#5	90	80	0	2	-2.287533
317	44.757292	45.007292	G4	63	80	1	-1	-1.202832
318	45.007292	45.257292	B2	63	80	1	-5	-5.860818
319	45.041650	45.193165	B4	90	80	0	1	-3.360143
320	45.193165	45.496196	C#5	90	80	0	2	-3.246278
321	45.257292	45.757292	A3	63	80	1	-4	-6.683330
322	45.496196	45.799226	D#5	90	80	0	3	-2.675961
323	45.507292	45.757292	A4	63	80	1	-1	-2.522980
324	45.757292	46.007292	B2	63	80	1	-5	-5.805721
325	45.950741	46.102256	C#5	90	80	0	2	-2.287533
326	46.007292	46.507292	G#3	63	80	1	-4	-7.175636
327	46.102256	46.405287	D#5	90	80	0	3	-2.675961
328	46.257292	46.507292	G#4	63	80	1	-1	-2.522980
329	46.405287	46.708317	F#5	96	80	0	5	-2.681011
330	46.507292	46.757292	B2	63	80	1	-5	-6.473863
331	46.708317	47.920438	E5	103	80	0	4	-4.503222
332	46.757292	47.257292	G3	63	80	1	-5	-7.597455
333	47.007292	47.257292	G4	63	80	1	-1	-1.202832
334	47.257292	47.507292	B2	63	80	1	-5	-5.860818
335	47.507292	48.007292	F#3	63	80	1	-4	-5.762335
336	47.757292	48.007292	F#4	63	80	1	-1	-2.522980
337	47.920438	48.526499	E5	90	80	0	5	-5.360328
338	48.007292	48.257292	E#2	63	80	1	-5	-15.251169
339	48.257292	48.507292	C#3	63	80	1	-3	-5.375180
340	48.507292	48.757292	B3	63	80	1	-1	-4.531747
341	48.526499	48.636023	G#4	90	80	0	2	-3.763668
342	48.636023	48.745546	A#4	90	80	0	3	-2.675961
343	48.745546	48.855070	G#4	90	80	0	2	-2.287533
344	48.757292	49.007292	E#3	63	80	1	-4	-4.223116
345	48.855070	48.971232	F##4	90	80	0	1	-3.290753
346	48.971232	49.087393	G#4	90	80	0	2	-3.900292
347	49.007292	49.257292	C#4	63	80	1	-1	-4.009808
348	49.087393	49.203555	A#4	90	80	0	3	-2.675961
349	49.203555	49.323347	B4	90	80	0	1	-4.595018
350	49.257292	49.507292	C#3	63	80	1	-5	-2.314770
351	49.323347	49.443138	C#5	90	80	0	2	-3.246278
352	49.443138	49.562930	D#5	90	80	0	3	-2.675961
353	49.507292	49.757292	F#2	63	80	1	-5	-6.147898
354	49.562930	49.682722	E5	90	80	0	1	-4.595018
355	49.682722	49.810500	F#5	90	80	0	2	-3.246278
356	49.757292	50.007292	C#3	63	80	1	-3	-3.416097
357	49.810500	49.938277	F##5	90	80	0	3	-3.686981
358	49.938277	50.080253	A#5	90	80	0	4	-4.476680
359	50.007292	50.257292	A#3	63	80	1	-1	-4.439870
360	50.080253	50.222228	G#5	90	80	0	3	-2.238713
361	50.222228	50.364203	F#5	90	80	0	2	-2.287533
362	50.257292	50.507292	F#3	63	80	1	-2	-3.291596
363	50.364203	50.506179	E5	90	80	0	1	-3.360143
364	50.506179	50.648154	D#5	90	80	0	3	-4.859211
365	50.507292	50.757292	C#4	63	80	1	-1	-4.047397
366	50.648154	50.757678	E5	90	80	0	4	-3.868143
