//Version: PianoFingering_v170101
1	0.000000	0.500000	A4	90	80	0	5	-1.850019
2	0.000000	0.500000	E4	90	80	1	-1	-2.235665
3	0.500000	1.000000	C4	90	80	0	1	-2.845304
4	0.500000	1.000000	F3	90	80	1	-5	-3.181034
5	1.000000	1.500000	C5	90	80	0	5	-2.242366
6	1.000000	1.500000	F4	90	80	1	-1	-1.202832
7	1.500000	2.000000	D#4	90	80	0	2	-4.240163
8	1.500000	2.000000	G#3	90	80	1	-5	-4.114892
9	2.000000	2.500000	E4	90	80	0	1	-4.072488
10	2.000000	2.500000	A3	90	80	1	-4	-5.624397
11	2.500000	3.250000	A4	90	80	0	3	-3.401091
12	2.500000	3.250000	D4	90	80	1	-2	-2.507290
13	3.250000	3.375000	B4	90	80	0	4	-2.883688
14	3.250000	3.375000	E4	90	80	1	-1	-2.578439
15	3.375000	3.500000	A4	90	80	0	3	-2.238713
16	3.375000	3.500000	D4	90	80	1	-2	-2.745489
17	3.500000	4.000000	G#4	90	80	0	2	-3.151465
18	3.500000	4.000000	C#4	90	80	1	-3	-3.848567
19	4.000000	4.500000	G4	90	80	0	1	-3.290753
20	4.000000	4.500000	C4	90	80	1	-1	-3.371140
21	4.500000	5.000000	F#4	90	80	0	2	-4.284147
22	4.500000	5.000000	B3	90	80	1	-2	-2.745489
23	5.000000	5.250000	B4	90	80	0	4	-3.927704
24	5.000000	5.250000	E4	90	80	1	-1	-2.320150
25	5.250000	5.500000	A4	90	80	0	3	-2.238713
26	5.250000	5.500000	D4	90	80	1	-2	-2.745489
27	5.500000	5.750000	G#4	90	80	0	2	-3.151465
28	5.500000	6.250000	C4	90	80	1	-3	-2.891080
29	5.750000	6.000000	E4	90	80	0	1	-4.134704
30	6.000000	6.750000	A4	90	80	0	2	-2.963617
31	6.000000	6.500000	E5	90	80	0	5	-3.528229
32	6.250000	6.500000	B3	90	80	1	-4	-3.061136
33	6.500000	7.000000	F4	90	80	0	1	-3.027253
34	6.500000	7.250000	A3	90	80	1	-1	-4.817923
35	6.750000	7.000000	A4	90	80	0	2	-2.525967
36	7.000000	7.250000	B4	90	80	0	3	-2.675961
37	7.000000	7.500000	F5	90	80	0	5	-4.855832
38	7.250000	7.500000	D5	90	80	0	4	-4.387405
39	7.250000	7.500000	G3	90	80	1	-2	-2.745489
40	7.500000	8.250000	E4	90	80	0	1	-3.549056
41	7.500000	8.000000	G#4	90	80	0	4	-5.030123
42	7.500000	7.750000	F#3	90	80	1	-3	-3.848567
43	7.750000	8.000000	B3	90	80	1	-1	-3.390615
44	8.000000	8.500000	A4	90	80	0	5	-3.684684
45	8.000000	8.250000	G3	90	80	1	-2	-3.291596
46	8.250000	8.375000	F4	90	80	0	3	-3.509161
47	8.250000	8.750000	E3	90	80	1	-4	-3.718276
48	8.375000	8.500000	E4	90	80	0	2	-2.287533
49	8.500000	8.750000	D4	90	80	0	1	-2.609267
50	8.500000	9.250000	D5	90	80	0	5	-2.242366
51	8.750000	8.875000	E4	90	80	0	1	-3.027253
52	8.750000	9.000000	F#3	90	80	1	-2	-3.337019
53	8.875000	9.000000	F#4	90	80	0	2	-3.246278
54	9.000000	9.750000	G4	90	80	0	1	-4.072488
55	9.000000	9.250000	D#3	90	80	1	-4	-3.718276
56	9.250000	9.375000	E5	90	80	0	5	-3.707830
57	9.250000	9.500000	B3	90	80	1	-1	-3.887622
58	9.375000	9.500000	D5	90	80	0	4	-2.814339
59	9.500000	10.000000	C#5	90	80	0	3	-3.226506
60	9.500000	9.750000	E3	90	80	1	-5	-3.242781
61	9.750000	9.875000	A4	90	80	0	2	-5.037433
62	9.750000	10.000000	E4	90	80	1	-1	-1.202832
63	9.875000	10.000000	G4	90	80	0	1	-2.609267
64	10.000000	11.000000	A4	90	80	0	2	-2.867384
65	10.000000	10.500000	C5	90	80	0	4	-2.758588
66	10.000000	10.250000	B3	90	80	1	-3	-3.831713
67	10.250000	10.500000	C#4	90	80	1	-2	-3.407298
68	10.500000	11.250000	B4	90	80	0	3	-2.238713
69	10.500000	10.750000	D4	90	80	1	-1	-3.404249
70	10.750000	11.000000	A3	90	80	1	-2	-3.456527
71	11.000000	11.500000	G4	90	80	0	1	-3.281335
72	11.000000	12.250000	D4	90	80	1	-1	-2.320150
73	11.250000	11.750000	G5	90	80	0	5	-2.242366
74	11.500000	12.000000	A4	90	80	0	1	-3.027253
75	11.500000	12.250000	C5	90	80	0	2	-2.525967
76	11.750000	11.875000	F5	90	80	0	5	-3.228870
77	11.875000	12.000000	E5	90	80	0	4	-2.814339
78	12.000000	12.750000	F5	90	80	0	5	-2.706622
79	12.250000	12.500000	B4	90	80	0	2	-3.263552
80	12.250000	12.500000	C#4	90	80	1	-2	-3.720116
81	12.500000	13.000000	A4	90	80	0	1	-2.609267
82	12.500000	12.750000	D4	90	80	1	-1	-3.404249
83	12.750000	12.875000	E5	90	80	0	5	-4.274449
84	12.750000	13.000000	D3	90	80	1	-5	-2.314770
85	12.875000	13.000000	D#5	90	80	0	4	-3.640665
86	13.000000	13.500000	E4	90	80	0	1	-4.866697
