//Version: PianoFingering_v170101
1	0.000000	1.000000	B3	90	80	0	1	-0.925785
2	0.000000	1.000000	D4	90	80	0	2	-2.525967
3	0.000000	1.000000	G4	90	80	0	4	-2.909306
4	0.000000	1.000000	G2	90	80	1	-5	-0.504576
5	0.000000	1.000000	G3	90	80	1	-1	-1.202832
6	1.000000	1.166667	D4	90	80	0	1	-3.216633
7	1.166667	1.333333	G4	90	80	0	2	-2.963617
8	1.333333	1.500000	B4	90	80	0	3	-3.012122
9	1.500000	1.666667	D5	90	80	0	5	-2.681011
10	1.666667	1.833333	C5	90	80	0	4	-2.814339
11	1.833333	2.000000	A4	90	80	0	2	-3.359779
12	2.000000	2.500000	G4	90	80	0	1	-2.609267
13	2.500000	3.500000	G4	90	80	0	3	-5.268790
14	2.500000	3.000000	B3	90	80	1	-3	-6.091799
15	3.000000	3.500000	F#4	90	80	0	2	-3.151465
16	3.000000	3.500000	A3	90	80	1	-1	-3.930078
17	3.500000	4.000000	G3	90	80	1	-2	-2.745489
18	4.000000	4.750000	A4	90	80	0	3	-3.265372
19	4.000000	4.500000	F#3	90	80	1	-3	-3.848567
20	4.500000	5.000000	D3	90	80	1	-5	-3.859206
21	4.750000	5.000000	A4	90	80	0	2	-4.935872
22	5.000000	5.750000	B4	90	80	0	3	-2.675961
23	5.000000	5.500000	G3	90	80	1	-2	-3.272976
24	5.500000	6.000000	F3	90	80	1	-3	-2.891080
25	5.750000	6.000000	B4	90	80	0	2	-4.935872
26	6.000000	6.500000	D5	90	80	0	4	-2.758588
27	6.000000	6.500000	E3	90	80	1	-4	-3.061136
28	6.500000	7.000000	C5	90	80	0	3	-2.238713
29	6.500000	7.000000	F#3	90	80	1	-2	-3.337019
30	7.000000	7.500000	B4	90	80	0	2	-2.287533
31	7.000000	7.250000	G3	90	80	1	-1	-3.404249
32	7.250000	7.500000	G3	90	80	1	-4	-5.794657
33	7.500000	7.750000	B3	90	80	1	-2	-2.359478
34	7.750000	8.000000	D4	90	80	1	-1	-2.415329
35	8.000000	9.000000	B4	90	80	0	1	-4.802885
36	8.000000	9.000000	D5	90	80	0	2	-2.525967
37	8.000000	9.000000	G5	90	80	0	4	-2.909306
38	8.000000	9.000000	G3	90	80	1	-5	-3.242781
39	8.000000	9.000000	G4	90	80	1	-1	-1.202832
40	9.000000	9.166667	D5	90	80	0	1	-3.216633
41	9.166667	9.333333	G5	90	80	0	2	-2.963617
42	9.333333	9.500000	B5	90	80	0	3	-3.012122
43	9.500000	9.666667	D6	90	80	0	5	-2.681011
44	9.666667	9.833333	C6	90	80	0	4	-2.814339
45	9.833333	10.000000	A5	90	80	0	2	-3.359779
46	10.000000	10.500000	G5	90	80	0	1	-2.609267
47	10.500000	11.500000	G5	90	80	0	3	-5.268790
48	10.500000	10.750000	B4	90	80	1	-2	-6.062425
49	10.750000	11.000000	D5	90	80	1	-1	-2.415329
50	11.000000	11.500000	F#5	90	80	0	2	-3.151465
51	11.000000	11.250000	A4	90	80	1	-2	-3.456527
52	11.250000	11.500000	D5	90	80	1	-1	-2.320150
53	11.500000	11.750000	G4	90	80	1	-4	-3.752799
54	11.750000	12.000000	D5	90	80	1	-1	-2.959487
55	12.000000	12.750000	A5	90	80	0	3	-3.265372
56	12.000000	12.250000	F#4	90	80	1	-4	-4.339145
57	12.250000	12.500000	D5	90	80	1	-1	-3.887622
