//Version: PianoFingering_v170101
1	0.000000	0.217391	A4	90	80	0	1	-0.925785
2	0.000000	0.217391	A5	90	80	0	4	-3.867317
3	0.000000	0.500000	G-2	90	80	1	-5	-0.504576
4	0.000000	0.500000	G-3	90	80	1	-1	-1.202832
5	0.217391	0.434783	E-5	90	80	0	1	-4.295977
6	0.217391	0.434783	E-6	90	80	0	5	-2.242366
7	0.500000	1.000000	A3	90	80	1	-5	-6.473863
8	0.500000	1.000000	C4	90	80	1	-3	-3.170876
9	0.500000	1.000000	E-4	90	80	1	-2	-3.407298
10	0.543478	0.652174	B4	90	80	0	1	-5.695314
11	0.543478	0.652174	B5	90	80	0	5	-2.242366
12	1.000000	1.500000	A3	90	80	1	-5	-5.017302
13	1.000000	1.500000	C4	90	80	1	-3	-3.170876
14	1.000000	1.500000	E-4	90	80	1	-2	-3.407298
15	1.500000	2.000000	F2	90	80	1	-5	-6.744398
16	1.500000	2.000000	F3	90	80	1	-1	-1.202832
17	2.000000	2.500000	A3	90	80	1	-4	-6.413364
18	2.000000	2.500000	C4	90	80	1	-2	-2.359478
19	2.000000	2.500000	E-4	90	80	1	-1	-3.101885
20	2.500000	3.000000	A3	90	80	1	-4	-6.237620
21	2.500000	3.000000	C4	90	80	1	-2	-2.359478
22	2.500000	3.000000	E-4	90	80	1	-1	-3.101885
23	3.000000	3.500000	E-2	90	80	1	-5	-5.451251
24	3.000000	3.500000	E-3	90	80	1	-1	-1.202832
25	3.260870	3.913043	C5	90	80	0	1	-3.027253
26	3.260870	3.913043	C6	90	80	0	5	-2.242366
27	3.500000	4.000000	A3	90	80	1	-4	-8.632181
28	3.500000	4.000000	C4	90	80	1	-2	-2.359478
29	3.500000	4.000000	A4	90	80	1	-1	-5.516002
30	3.913043	4.130435	D5	90	80	0	1	-3.027253
31	3.913043	4.130435	D6	90	80	0	5	-2.242366
32	4.000000	4.500000	A3	90	80	1	-5	-2.314770
33	4.000000	4.500000	C4	90	80	1	-4	-4.139458
34	4.000000	4.500000	A4	90	80	1	-1	-3.451917
35	4.130435	4.347826	E-5	90	80	0	1	-4.221033
36	4.130435	4.347826	E-6	90	80	0	5	-2.242366
37	4.347826	4.565217	E5	90	80	0	1	-3.885272
38	4.347826	4.565217	E6	90	80	0	5	-2.242366
39	4.500000	5.000000	D2	90	80	1	-5	-4.456078
40	4.500000	5.000000	D3	90	80	1	-1	-1.202832
41	4.565217	5.217391	F5	90	80	0	1	-3.027253
42	4.565217	5.217391	F6	90	80	0	5	-2.242366
43	5.000000	5.500000	B-3	90	80	1	-4	-8.632181
44	5.000000	5.500000	F4	90	80	1	-1	-3.887622
45	5.217391	5.434783	G5	90	80	0	1	-3.027253
46	5.217391	5.434783	G6	90	80	0	5	-2.242366
47	5.434783	5.652174	G#5	90	80	0	1	-4.221033
48	5.434783	5.652174	G#6	90	80	0	5	-2.242366
49	5.500000	6.000000	B-3	90	80	1	-4	-4.339145
50	5.500000	6.000000	F4	90	80	1	-1	-3.887622
51	5.652174	5.869565	A5	90	80	0	1	-3.885272
52	5.652174	5.869565	A6	90	80	0	5	-2.242366
53	5.869565	6.521739	C6	90	80	0	1	-2.845304
54	5.869565	6.521739	C7	90	80	0	5	-2.242366
55	6.000000	6.500000	C2	90	80	1	-5	-4.456078
56	6.000000	6.500000	C3	90	80	1	-1	-1.202832
57	6.500000	7.000000	F3	90	80	1	-3	-6.025293
58	6.500000	7.000000	A3	90	80	1	-2	-3.046717
59	6.500000	7.000000	E-4	90	80	1	-1	-5.267467
60	6.521739	6.739130	B-5	90	80	0	1	-4.588094
61	6.521739	6.739130	B-6	90	80	0	5	-2.242366
62	6.739130	6.956522	A5	90	80	0	1	-4.287540
63	6.739130	6.956522	A6	90	80	0	5	-2.242366
64	6.956522	7.173913	G5	90	80	0	1	-3.460971
65	6.956522	7.173913	G6	90	80	0	5	-2.242366
66	7.000000	7.500000	F3	90	80	1	-5	-4.087479
67	7.000000	7.500000	A3	90	80	1	-3	-3.170876
