//Version: PianoFingering_v170101
1	0.000000	0.125000	C3	90	80	1	-3	-2.360819
2	0.125000	0.250000	B2	90	80	1	-4	-3.061136
3	0.250000	0.375000	C3	90	80	1	-3	-2.915060
4	0.375000	0.500000	D3	90	80	1	-2	-2.510186
5	0.434783	0.652174	C3	90	80	0	2	-1.773062
6	0.500000	0.625000	E-3	90	80	1	-1	-4.284379
7	0.625000	0.750000	G2	90	80	1	-4	-5.233707
8	0.652174	0.869565	B2	90	80	0	1	-2.609267
9	0.750000	0.875000	A-2	90	80	1	-3	-2.906925
10	0.869565	1.086957	C3	90	80	0	2	-2.867384
11	0.875000	1.000000	B-2	90	80	1	-2	-2.510186
12	1.000000	1.125000	A-2	90	80	1	-3	-2.891080
13	1.086957	1.304348	D3	90	80	0	3	-2.675961
14	1.125000	1.250000	F2	90	80	1	-5	-4.372251
15	1.250000	1.375000	F3	90	80	1	-1	-1.202832
16	1.304348	1.521739	E-3	90	80	0	4	-4.152325
17	1.375000	1.500000	E-3	90	80	1	-2	-3.299403
18	1.500000	1.625000	D3	90	80	1	-3	-3.281947
19	1.521739	1.739130	G2	90	80	0	1	-3.549056
20	1.625000	1.750000	C3	90	80	1	-4	-3.061136
21	1.739130	1.956522	A-2	90	80	0	2	-3.900292
22	1.750000	1.875000	B2	90	80	1	-5	-3.249332
23	1.875000	2.000000	A-3	90	80	1	-2	-4.731534
24	1.956522	2.173913	B-2	90	80	0	3	-2.675961
25	2.000000	2.125000	G3	90	80	1	-1	-3.931111
26	2.125000	2.250000	F3	90	80	1	-2	-2.745489
27	2.173913	2.391304	A-2	90	80	0	2	-2.287533
28	2.250000	2.375000	E-3	90	80	1	-3	-3.464153
29	2.375000	2.500000	D3	90	80	1	-1	-3.371140
30	2.391304	2.608696	F2	90	80	0	1	-3.360143
31	2.500000	2.625000	C3	90	80	1	-2	-2.745489
32	2.608696	2.826087	F3	90	80	0	5	-2.242366
33	2.625000	2.750000	B2	90	80	1	-3	-2.891080
34	2.750000	2.875000	C3	90	80	1	-2	-2.510186
35	2.826087	3.043478	E-3	90	80	0	4	-4.424487
36	2.875000	3.000000	D3	90	80	1	-1	-2.578439
37	3.000000	3.125000	C3	90	80	1	-2	-2.745489
38	3.043478	3.260870	D3	90	80	0	3	-3.302559
39	3.125000	3.250000	D3	90	80	1	-1	-2.578439
40	3.250000	3.625000	D3	90	80	1	-1	-4.426668
41	3.260870	3.478261	C3	90	80	0	2	-2.287533
