//Version: PianoFingering_v170101
1	0.000000	0.250000	F3	63	80	1	-5	-0.504576
2	0.250000	0.500000	C4	63	80	1	-1	-3.477173
3	0.500000	0.750000	E-3	63	80	1	-5	-4.114892
4	0.750000	1.000000	B3	63	80	1	-2	-4.203307
5	0.810811	2.432432	A4	90	80	0	1	-0.925785
6	0.810811	2.432432	C5	90	80	0	2	-2.525967
7	1.000000	1.250000	F3	63	80	1	-4	-4.045906
8	1.250000	1.500000	C4	63	80	1	-1	-2.959487
9	1.500000	1.750000	E-3	63	80	1	-4	-4.497131
10	1.750000	2.000000	B3	63	80	1	-1	-3.887622
11	2.000000	2.250000	G2	63	80	1	-5	-4.233080
12	2.250000	2.500000	A3	90	80	1	-2	-6.875857
13	2.250000	2.500000	D4	90	80	1	-1	-2.320150
14	2.432432	4.054054	G4	90	80	0	1	-3.434905
15	2.432432	4.054054	B4	90	80	0	2	-2.525967
16	2.500000	2.750000	A2	63	80	1	-5	-3.781310
17	2.750000	3.000000	G3	90	80	1	-2	-5.277521
18	2.750000	3.000000	C4	90	80	1	-1	-2.320150
19	3.000000	3.250000	C3	63	80	1	-5	-2.314770
20	3.250000	3.500000	G#3	90	80	1	-3	-5.375180
21	3.250000	3.500000	E4	90	80	1	-1	-3.687814
22	3.500000	3.750000	A2	63	80	1	-5	-4.212346
23	3.750000	4.000000	F3	90	80	1	-2	-4.349399
24	3.750000	4.000000	C4	90	80	1	-1	-4.047397
25	4.000000	4.250000	G2	63	80	1	-5	-3.781310
26	4.054054	5.675676	A4	90	80	0	1	-2.609267
27	4.054054	5.675676	C5	90	80	0	2	-2.525967
28	4.250000	4.500000	D3	90	80	1	-3	-3.416097
29	4.250000	4.500000	B3	90	80	1	-1	-4.439870
30	4.500000	4.750000	A-2	63	80	1	-5	-4.510402
31	4.750000	5.000000	E-3	90	80	1	-3	-3.416097
32	4.750000	5.000000	C4	90	80	1	-1	-4.531747
33	5.000000	5.250000	E2	63	80	1	-5	-5.860818
34	5.250000	5.500000	B2	90	80	1	-3	-3.416097
35	5.250000	5.500000	G3	90	80	1	-1	-4.439870
36	5.500000	5.750000	F#2	63	80	1	-5	-4.553252
37	5.675676	6.486486	G4	90	80	0	1	-3.434905
38	5.675676	6.486486	B4	90	80	0	2	-2.525967
39	5.750000	6.000000	D-3	90	80	1	-3	-3.416097
40	5.750000	6.000000	B-3	90	80	1	-1	-4.439870
41	6.000000	6.250000	G#2	63	80	1	-5	-3.842215
42	6.250000	6.500000	E-3	90	80	1	-3	-3.416097
43	6.250000	6.500000	B3	90	80	1	-1	-3.687814
44	6.500000	6.750000	B-2	63	80	1	-5	-4.553252
45	6.750000	7.000000	F3	90	80	1	-2	-4.203307
46	6.750000	7.000000	C#4	90	80	1	-1	-6.027486
47	7.000000	7.250000	F2	63	80	1	-5	-6.196562
48	7.250000	7.500000	F#3	90	80	1	-2	-7.543808
49	7.250000	7.500000	C4	90	80	1	-1	-4.366821
50	7.500000	7.750000	F#2	63	80	1	-5	-6.587391
51	7.750000	8.000000	C#3	90	80	1	-3	-3.416097
52	7.750000	8.000000	A3	90	80	1	-1	-3.687814
53	8.000000	8.250000	G#2	63	80	1	-5	-4.553252
54	8.250000	8.500000	D#3	90	80	1	-3	-3.416097
55	8.250000	8.500000	B3	90	80	1	-1	-3.687814
56	8.500000	8.750000	A2	63	80	1	-5	-3.842215
57	8.750000	9.000000	E3	90	80	1	-2	-2.554480
58	8.750000	9.000000	A3	90	80	1	-1	-2.320150
59	9.000000	9.250000	F2	63	80	1	-5	-4.233080
60	9.250000	9.500000	F3	90	80	1	-2	-5.035265
61	9.250000	9.500000	A3	90	80	1	-1	-2.415329
62	9.500000	9.750000	G2	63	80	1	-5	-3.842215
63	9.750000	10.000000	E3	90	80	1	-2	-4.349399
64	9.750000	10.000000	G3	90	80	1	-1	-2.415329
65	10.000000	10.250000	E2	63	80	1	-5	-4.233080
66	10.250000	10.500000	D3	90	80	1	-2	-5.277521
67	10.250000	10.500000	F3	90	80	1	-1	-2.415329
68	10.500000	10.750000	G2	63	80	1	-5	-3.181034
69	10.750000	11.000000	F#3	90	80	1	-2	-6.336491
70	10.750000	11.000000	D4	90	80	1	-1	-6.242573
71	11.000000	11.250000	B2	63	80	1	-5	-4.233080
72	11.250000	11.500000	G3	90	80	1	-2	-4.349399
73	11.250000	11.500000	D4	90	80	1	-1	-4.047397
74	11.500000	11.750000	E2	63	80	1	-5	-5.805721
75	11.750000	12.000000	B2	90	80	1	-3	-3.416097
76	11.750000	12.000000	G3	90	80	1	-1	-4.439870
77	12.000000	12.250000	F2	63	80	1	-5	-3.842215
78	12.250000	12.500000	C3	90	80	1	-3	-3.416097
79	12.250000	12.500000	A3	90	80	1	-1	-4.439870
80	12.500000	12.750000	D2	63	80	1	-5	-4.212346
81	12.750000	13.000000	A2	90	80	1	-3	-3.416097
82	12.750000	13.000000	F#3	90	80	1	-1	-4.469532
83	13.000000	13.250000	E2	63	80	1	-5	-5.012184
84	13.250000	13.500000	E3	90	80	1	-2	-5.035265
85	13.250000	13.500000	G#3	90	80	1	-1	-3.194227
86	13.500000	13.750000	F#2	63	80	1	-5	-3.842215
87	13.750000	14.000000	F#3	90	80	1	-2	-5.035265
88	13.750000	14.000000	B3	90	80	1	-1	-3.262923
89	14.000000	14.250000	A2	63	80	1	-5	-3.842215
