0	0.0000	1.0000	55	None	None	1	-5	0.42708241248232093
1	0.0000	1.0000	59	None	None	1	-3	0.425548643033948
2	0.0000	1.0000	62	None	None	1	-2	0.714846144212639
3	1.0000	1.5000	57	None	None	1	-4	1.0219556051587309
4	1.5000	3.0000	59	None	None	1	-3	0.9811817956349248
5	3.0000	4.5000	60	None	None	1	-1	1.684606481481485
6	4.5000	6.0000	59	None	None	1	-2	1.599657501889647
7	6.0000	7.5000	57	None	None	1	-3	2.356481481481484
8	7.5000	9.0000	55	None	None	1	-4	2.5284273431594886
9	9.0000	9.5000	62	None	None	1	-1	2.6906084656084714
10	9.5000	10.0000	59	None	None	1	-2	2.7456409331409386
11	10.0000	10.5000	55	None	None	1	-4	2.578312890812896
12	10.5000	11.0000	62	None	None	1	-1	2.6235509860509922
13	11.0000	11.2500	50	None	None	1	-5	2.245574795574799
14	11.2500	11.5000	60	None	None	1	-2	1.8586663832199581
15	11.5000	11.7500	59	None	None	1	-3	1.686720521541955
16	11.7500	12.0000	57	None	None	1	-4	1.536777210884357
17	12.0000	13.0000	59	None	None	1	-2	1.504359281591423
18	13.0000	13.5000	57	None	None	1	-3	1.716532029478457
19	13.5000	14.0000	55	None	None	1	-4	1.8719080687830678
20	14.0000	14.5000	59	None	None	1	-2	1.85756566515495
21	14.5000	15.0000	55	None	None	1	-4	1.615384070294783
22	15.0000	16.5000	60	None	None	1	-2	1.8656486205593321
23	16.5000	17.0000	59	None	None	1	-3	1.9785950491307616
24	17.0000	17.2500	60	None	None	1	-2	1.9831405036762153
25	17.2500	17.5000	59	None	None	1	-3	2.1770180546966253
26	17.5000	17.7500	57	None	None	1	-4	2.5776699821342683
27	17.7500	18.0000	55	None	None	1	-5	2.427584948120663
28	18.0000	19.0000	57	None	None	1	-4	3.44133211365354
29	19.0000	19.5000	54	None	None	1	-5	3.8488576238576218
30	19.5000	20.5000	55	None	None	1	-4	3.677573728354977
31	20.5000	21.0000	59	None	None	1	-3	3.54110863095238
32	21.0000	21.5000	60	None	None	1	-2	3.730989583333334
33	21.5000	22.0000	62	None	None	1	-1	3.5470610119047623
34	22.0000	22.5000	50	None	None	1	-3	2.0643229166666686
35	22.5000	23.5000	55	None	None	1	-1	2.32027529761905
36	23.5000	24.0000	43	None	None	1	-5	2.44527529761905
37	24.0000	25.5000	55	None	None	1	-2	2.5847222222222235
38	25.5000	27.0000	54	None	None	1	-3	2.4798115079365104
39	27.0000	27.5000	52	None	None	1	-4	3.157217261904765
40	27.5000	28.0000	55	None	None	1	-2	3.438988095238097
41	28.0000	28.5000	52	None	None	1	-3	3.248305224867726
42	28.5000	29.5000	57	None	None	1	-1	3.2155671296296298
43	29.5000	30.0000	45	None	None	1	-5	2.959614748677247
44	30.0000	31.5000	57	None	None	1	-1	3.1471147486772493
45	31.5000	32.0000	59	None	None	1	-2	2.383052248677249
46	32.0000	32.5000	62	None	None	1	-1	2.836623677248677
47	32.5000	33.0000	61	None	None	1	-2	2.1375165343915348
48	33.0000	33.5000	62	None	None	1	-1	1.5053736772486777
49	33.5000	34.0000	54	None	None	1	-4	1.8839285714285727
50	34.0000	34.5000	57	None	None	1	-3	2.0833333333333295
51	34.5000	35.0000	62	None	None	1	-1	1.9839285714285668
52	35.0000	35.5000	50	None	None	1	-5	1.4333333333333258
53	35.5000	36.0000	60	None	None	1	-2	1.2792328042328007
54	36.0000	37.0000	59	None	None	1	-4	1.291286375661369
55	36.5000	37.5000	62	None	None	1	-2	1.0293816137566112
56	37.0000	37.5000	59	None	None	1	-3	1.4288421792328005
57	37.5000	38.5000	60	None	None	1	-2	1.3033354889533841
58	38.0000	39.0000	64	None	None	1	-1	1.3909677640856615
59	38.5000	39.0000	60	None	None	1	-2	1.672515383133283
60	39.0000	39.5000	59	None	None	1	-3	1.8629915736094742
61	39.5000	40.0000	57	None	None	1	-4	2.091794483662383
62	40.0000	40.5000	55	None	None	1	-5	2.566496864614765
63	40.5000	41.5000	62	None	None	1	-1	2.349848799138572
64	42.0000	43.5000	50	None	None	1	-5	2.21108391818619
65	43.0000	43.5000	54	None	None	1	-3	2.3050429894179882
66	43.5000	44.0000	52	None	None	1	-4	2.3050429894179882
67	44.0000	44.5000	55	None	None	1	-2	2.3050429894179882
68	44.5000	45.0000	54	None	None	1	-3	2.3050429894179882
69	45.0000	45.5000	55	None	None	1	-2	2.3050429894179882
70	45.5000	46.0000	47	None	None	1	-5	2.3050429894179882
71	46.0000	46.5000	50	None	None	1	-3	2.3050429894179882
72	46.5000	47.0000	55	None	None	1	-1	2.3050429894179882
73	47.0000	47.5000	50	None	None	1	-3	2.3050429894179882
74	47.5000	48.0000	43	None	None	1	0	2.3050429894179882
