0	0.2500	0.6250	47	None	None	1	-5	14.665899115421748
1	0.2500	0.6250	59	None	None	1	-1	18.669529478458056
2	0.3750	0.8750	47	None	None	1	-5	17.52791950113379
3	0.3750	0.8750	59	None	None	1	-1	20.227919501133787
4	0.5000	1.1250	46	None	None	1	-5	17.626779415469866
5	0.5000	1.1250	58	None	None	1	-1	18.497477324263027
6	0.6250	1.3750	47	None	None	1	-5	22.18239795918366
7	0.6250	1.3750	59	None	None	1	-1	22.182397959183653
8	0.7500	1.6250	49	None	None	1	-5	34.43579931972787
9	0.7500	1.6250	61	None	None	1	-1	34.02468820861676
10	0.8750	1.8750	51	None	None	1	-5	35.17006802721085
11	0.8750	1.8750	63	None	None	1	-1	32.05895691609978
12	1.0000	2.1250	54	None	None	1	-5	30.134511211892157
13	1.0000	2.1250	66	None	None	1	-1	32.81706349206348
14	1.1250	2.3750	52	None	None	1	-5	33.228174603174594
15	1.1250	2.3750	64	None	None	1	-1	33.22817460317461
16	1.2500	2.6250	44	None	None	1	-5	26.212868480725625
17	1.2500	2.6250	56	None	None	1	-1	25.801757369614513
18	1.3750	2.8750	45	None	None	1	-5	31.12358276643991
19	1.3750	2.8750	57	None	None	1	-2	29.25283446712019
20	1.5000	3.1250	49	None	None	1	-5	34.64058956916101
21	1.5000	3.1250	61	None	None	1	-1	31.52947845804989
22	1.6250	3.3750	47	None	None	1	0	-1
23	1.6250	3.3750	59	None	None	1	0	-1
24	1.7500	3.6250	44	None	None	1	0	-1
25	1.7500	3.6250	56	None	None	1	0	-1
26	1.8750	3.8750	40	None	None	1	0	-1
27	1.8750	3.8750	52	None	None	1	0	-1
28	2.0000	4.2500	35	None	None	1	0	-1
29	2.0000	4.2500	47	None	None	1	-4	10.07866417320442
30	2.6250	5.3750	56	None	None	1	-4	8.214791128523755
31	2.6250	5.3750	59	None	None	1	-3	8.276612348239713
32	2.6250	5.3750	64	None	None	1	-2	7.828284632398384
33	2.6250	5.3750	68	None	None	1	-1	8.178297595841476
34	2.7500	5.6250	56	None	None	1	-5	8.178297595841476
35	2.7500	5.6250	59	None	None	1	-4	8.178297595841476
36	2.7500	5.6250	64	None	None	1	-2	8.178297595841475
37	2.7500	5.6250	68	None	None	1	-1	8.178297595841476
38	3.1250	6.3750	56	None	None	1	-5	8.178297595841476
