0	0.0000	0.2500	59	None	None	1	-5	3.0945655445498317
1	0.2500	0.5000	63	None	None	1	-4	3.027218605774314
2	0.5000	0.7500	66	None	None	1	-2	3.0945655445498312
3	0.7500	0.8333	64	None	None	1	-3	3.0945655445498312
4	0.8333	0.9167	66	None	None	1	-2	3.0945655445498317
5	0.9167	1.0000	64	None	None	1	-3	3.0945655445498317
6	1.0000	1.2500	60	None	None	1	-4	3.0886131636515692
7	1.2500	1.5000	69	None	None	1	-1	3.0945655445498326
8	1.5000	1.7500	59	None	None	1	-5	3.355534932304929
9	1.7500	2.0000	63	None	None	1	-4	3.3597503597346345
10	2.0000	2.2500	66	None	None	1	-2	3.6696151973321696
11	2.2500	2.3333	64	None	None	1	-3	3.6844111156995165
12	2.3333	2.4167	66	None	None	1	-2	3.510601594714662
13	2.4167	2.5000	64	None	None	1	-3	3.7209911954879713
14	2.5000	2.7500	60	None	None	1	-5	2.936900305744752
15	2.7500	3.0000	69	None	None	1	-2	3.828311854001548
16	3.0000	3.7500	66	None	None	1	-3	3.716772975253566
17	5.5000	5.7500	67	None	None	1	-2	3.7344851242157175
18	5.7500	6.0000	66	None	None	1	-3	3.6114474476066203
19	6.0000	6.5000	69	None	None	1	-2	4.359869291225509
20	6.5000	6.5833	67	None	None	1	-3	4.817357411061498
21	6.5833	6.6667	69	None	None	1	-1	4.302140416554789
22	6.6667	6.7500	67	None	None	1	-2	6.893079454226386
23	6.7500	7.5000	66	None	None	1	-3	5.913487627231955
24	9.7500	10.2500	64	None	None	1	-4	6.280315218483509
25	10.3750	10.4375	66	None	None	1	-1	3.6127688896071346
26	10.4375	10.5000	64	None	None	1	-2	2.8123764249289582
27	10.5000	11.2500	62	None	None	1	-3	2.337494164332407
28	11.2500	23.2500	60	None	None	1	-4	3.448461884753911
29	11.2500	23.2500	66	None	None	1	-2	3.4931497599039703
30	12.0000	12.7500	59	None	None	1	-5	3.629081632653067
31	12.2500	12.5000	69	None	None	1	-2	3.4411822304679403
32	12.5000	12.7500	66	None	None	1	-3	3.8372861265718368
33	12.7500	13.0000	67	None	None	1	-1	3.2142857142857197
34	13.0000	13.2500	64	None	None	1	-4	3.276430117501529
35	13.2500	13.5000	67	None	None	1	-2	3.6089556277056194
36	13.5000	13.7500	66	None	None	1	-3	4.491452793238516
37	13.7500	14.0000	69	None	None	1	-1	4.432837301587306
38	14.0000	14.2500	66	None	None	1	-2	6.593480725623583
39	14.2500	14.5000	67	None	None	1	-1	7.270047781017167
40	14.5000	14.7500	64	None	None	1	-2	7.990909459021699
41	14.7500	15.0000	67	None	None	1	-1	8.476623744735985
42	15.0000	15.2500	63	None	None	1	-2	8.552644152899246
43	15.2500	15.5000	62	None	None	1	-1	5.932746193715578
44	15.5000	15.7500	61	None	None	1	-2	5.519821023647546
45	15.7500	16.0000	60	None	None	1	-1	4.905349044379652
46	16.0000	16.2500	59	None	None	1	-3	3.7658932620667236
47	16.2500	16.5000	54	None	None	1	-5	4.0136877507413145
48	16.5000	16.7500	55	None	None	1	-4	3.8203770931449426
49	16.7500	17.0000	59	None	None	1	-3	3.452519950287804
50	17.0000	17.2500	55	None	None	1	-5	2.9440165489272574
51	17.2500	17.5000	60	None	None	1	-3	3.140955319956941
52	17.5000	17.7500	66	None	None	1	-2	2.952055686078695
53	17.7500	18.0000	60	None	None	1	-5	4.310686622090608
54	18.0000	18.7500	66	None	None	1	-3	3.716772975253573
55	20.5000	20.7500	67	None	None	1	-2	3.7344851242157238
56	20.7500	21.0000	66	None	None	1	-3	3.6114474476066274
57	21.0000	21.5000	69	None	None	1	-2	4.359869291225516
58	21.5000	21.5833	67	None	None	1	-3	4.817357411061503
59	21.5833	21.6667	69	None	None	1	-1	4.302140416554779
60	21.6667	21.7500	67	None	None	1	-2	6.893079454226391
61	21.7500	22.5000	66	None	None	1	-3	5.913487627231955
62	24.7500	25.2500	64	None	None	1	-4	6.280315218483509
63	25.3750	25.4375	66	None	None	1	-1	3.6127688896071346
64	25.4375	25.5000	64	None	None	1	-2	2.8123764249289582
65	25.5000	26.2500	62	None	None	1	-3	2.337494164332407
66	26.2500	53.2500	60	None	None	1	-4	2.618473222622393
67	26.2500	53.2500	66	None	None	1	-2	2.4981951113778913
68	27.0000	27.7500	59	None	None	1	-5	3.427040816326537
69	27.2500	27.5000	69	None	None	1	-1	3.7224489795918387
70	27.5000	27.7500	66	None	None	1	-2	4.396614100185535
71	27.7500	28.0000	67	None	None	1	-1	3.368877551020412
72	28.0000	28.2500	64	None	None	1	-2	3.365816326530616
73	28.2500	28.5000	67	None	None	1	-1	4.335616367759216
74	28.5000	57.7500	59	None	None	1	-5	3.7423690688396523
75	28.5000	57.2500	66	None	None	1	-3	2.564261462160618
76	28.7500	29.0000	69	None	None	1	-2	2.564261462160618
77	29.0000	29.2500	66	None	None	1	-4	3.0446261838068547
78	29.2500	29.5000	67	None	None	1	-2	2.513430372148868
79	29.5000	29.7500	64	None	None	1	-5	2.104558490062702
80	29.7500	30.0000	67	None	None	1	-4	1.7157829798586293
81	30.0000	30.7500	71	None	None	1	-2	1.4576197145525087
82	30.7500	31.0000	69	None	None	1	-3	1.391593303988283
83	31.0000	31.2500	66	None	None	1	-5	2.3847117418396135
84	31.2500	31.5000	69	None	None	1	-3	2.8640139389089114
85	31.5000	32.2500	71	None	None	1	-2	2.8926987461651423
86	32.2500	32.5000	69	None	None	1	-3	4.5899740848720505
87	32.5000	32.7500	66	None	None	1	-4	10.35063775510205
88	32.7500	33.0000	69	None	None	1	-3	10.67206632653062
89	33.0000	33.2500	71	None	None	1	-2	11.059311224489802
90	33.2500	33.5000	74	None	None	1	-1	11.32461734693878
91	33.5000	33.7500	73	None	None	1	-2	10.69077380952381
92	33.7500	34.0000	72	None	None	1	-3	10.251998299319727
93	34.0000	34.2500	71	None	None	1	-1	5.640887188208612
94	34.2500	34.5000	66	None	None	1	-2	5.395530560709133
95	34.5000	34.7500	55	None	None	1	-5	3.082194392908683
96	34.7500	35.0000	59	None	None	1	-3	4.35090187590188
97	35.0000	35.2500	55	None	None	1	-5	5.783096555120364
98	35.2500	35.5000	60	None	None	1	-4	10.295908346503595
99	35.5000	35.7500	66	None	None	1	-2	10.692336917932163
100	35.7500	36.0000	60	None	None	1	-4	10.671135103873207
101	36.0000	36.1250	59	None	None	1	-5	11.420596550639848
102	36.1250	36.2500	61	None	None	1	-4	11.51701711354012
103	36.2500	36.3750	63	None	None	1	-3	12.985722003375983
104	36.3750	36.5000	64	None	None	1	-2	12.245841050995036
105	36.5000	36.6250	66	None	None	1	-1	10.77207561889628
106	36.6250	36.7500	67	None	None	1	-3	5.006202603023258
