0	0.0000	1.5000	66	None	None	0	2	3.00961249069209
1	0.0000	0.7500	69	None	None	0	3	4.354485192247956
2	0.7500	1.5000	74	None	None	0	5	4.644896399722085
3	1.5000	3.0000	64	None	None	0	1	5.475502326303242
4	1.8750	2.0625	73	None	None	0	3	4.690369038538376
5	2.0625	2.2500	74	None	None	0	4	4.0312030075188
6	2.2500	2.6250	76	None	None	0	5	4.97095010252906
7	2.6250	3.0000	67	None	None	0	3	4.865686944634325
8	3.0000	3.3750	67	None	None	0	3	5.0799726589200365
9	3.3750	3.7500	66	None	None	0	2	5.88673957621328
10	3.7500	4.5000	62	None	None	0	1	7.051777170198235
11	4.1250	4.5000	74	None	None	0	5	7.051777170198234
12	4.5000	4.8750	66	None	None	0	3	6.580827067669184
13	4.8750	5.2500	64	None	None	0	2	7.810902255639102
14	5.2500	6.0000	61	None	None	0	1	7.2507518796992425
15	5.6250	6.0000	73	None	None	0	5	6.878571428571423
16	6.0000	6.3750	64	None	None	0	1	6.731954887218045
17	6.3750	6.7500	62	None	None	0	2	4.263157894736843
18	6.7500	7.5000	59	None	None	0	1	5.362189564821142
19	7.1250	7.5000	71	None	None	0	5	4.625347459557987
20	7.5000	7.8750	62	None	None	0	3	3.8664575878198195
21	7.8750	8.2500	61	None	None	0	2	3.4637215811364457
22	8.2500	9.0000	57	None	None	0	1	4.192595396108658
23	8.6250	9.0000	69	None	None	0	5	4.116327651648697
24	9.0000	9.3750	59	None	None	0	2	3.5913029687292815
25	9.3750	9.7500	61	None	None	0	3	4.175421367492986
26	9.7500	20.2500	56	None	None	0	1	4.592732761921085
27	9.7500	20.2500	62	None	None	0	4	4.401069780939221
28	10.5000	12.0000	57	None	None	0	2	4.616242516700195
29	10.8750	11.0625	61	None	None	0	3	4.687715665976547
30	11.0625	11.2500	62	None	None	0	4	3.9672877846791055
31	11.2500	11.4375	64	None	None	0	5	4.468840579710159
32	11.4375	11.6250	62	None	None	0	4	4.282847474985273
33	11.6250	11.8125	61	None	None	0	3	4.779353811918151
34	11.8125	12.0000	62	None	None	0	4	4.273205370987101
35	12.0000	12.1875	64	None	None	0	5	4.229554577336301
36	12.1875	12.3750	62	None	None	0	4	4.563578041794543
37	12.3750	12.5625	61	None	None	0	3	4.798912755390125
38	12.5625	12.7500	59	None	None	0	2	4.993633252284528
39	12.7500	12.9375	57	None	None	0	1	4.448429663602672
40	13.8750	14.0625	66	None	None	0	2	4.426363008971688
41	14.0625	14.2500	67	None	None	0	4	3.967287784679076
42	14.2500	14.4375	69	None	None	0	5	4.468840579710141
43	14.4375	14.6250	67	None	None	0	4	8.669944789510012
44	14.6250	14.8125	66	None	None	0	3	8.881124913733615
45	14.8125	15.0000	67	None	None	0	4	9.689268461007597
46	15.0000	15.1875	69	None	None	0	5	10.280262249827476
47	15.1875	15.3750	67	None	None	0	4	10.577018633540389
48	15.3750	15.5625	66	None	None	0	3	10.242995169082146
49	15.5625	15.7500	64	None	None	0	2	10.398673962338583
50	15.7500	15.9375	62	None	None	0	1	15.755605746910113
51	15.9375	16.1250	60	None	None	0	3	10.681071585419424
52	16.1250	16.3125	59	None	None	0	2	10.853263334319243
53	16.3125	16.5000	57	None	None	0	1	12.6251709643014
54	16.5000	16.6875	59	None	None	0	2	12.034177175481526
55	16.6875	16.8750	62	None	None	0	1	8.747615910659405
56	16.8750	17.0625	64	None	None	0	2	9.99419976159107
57	17.0625	17.2500	66	None	None	0	3	10.259021895978417
58	17.2500	17.4375	67	None	None	0	1	5.466475312127482
59	17.4375	17.6250	71	None	None	0	2	7.449549846288977
60	17.6250	17.8125	73	None	None	0	3	7.63500690131125
61	17.8125	18.0000	74	None	None	0	4	7.399672187715668
62	18.0000	18.1875	76	None	None	0	5	7.925379572118698
63	18.1875	18.3750	67	None	None	0	3	5.929520358868179
64	18.3750	18.5625	66	None	None	0	2	6.086663216011037
65	18.5625	18.7500	64	None	None	0	1	6.409644582470664
66	18.7500	18.9375	66	None	None	0	2	6.764924085576253
67	18.9375	19.1250	76	None	None	0	5	5.278899240855754
68	19.1250	19.3125	74	None	None	0	4	6.077898550724623
69	19.3125	19.5000	73	None	None	0	3	5.574792960662515
70	19.5000	19.6875	74	None	None	0	4	4.844632662023967
71	19.6875	19.8750	66	None	None	0	1	4.819824016563148
72	19.8750	20.0625	68	None	None	0	2	4.121687370600417
73	20.0625	20.2500	69	None	None	0	3	3.6453243616287185
74	20.2500	20.4375	68	None	None	0	2	4.534025929212277
75	20.4375	20.6250	74	None	None	0	5	5.130631962930113
76	20.6250	20.8125	73	None	None	0	4	4.202578132702375
77	20.8125	21.0000	71	None	None	0	3	4.308168194814177
78	21.0000	21.1875	73	None	None	0	5	3.8534753031647586
79	21.1875	21.3750	69	None	None	0	3	4.250990831115072
80	21.3750	21.5625	71	None	None	0	4	4.373213053337289
81	21.5625	21.7500	73	None	None	0	5	4.2791378738583745
82	21.7500	21.9375	62	None	None	0	1	4.6200626495657575
83	21.9375	22.1250	73	None	None	0	5	3.878270280444201
84	22.1250	22.3125	71	None	None	0	4	8.75827216262
85	22.3125	22.5000	69	None	None	0	3	9.391122404165891
86	22.5000	22.6875	68	None	None	0	2	9.247644143296325
87	22.6875	22.8750	64	None	None	0	1	8.964690382081686
88	22.8750	23.0625	66	None	None	0	2	9.226980298048076
89	23.0625	23.2500	68	None	None	0	3	9.005055164358243
90	23.2500	23.4375	69	None	None	0	1	4.1619983764256725
91	23.4375	23.6250	71	None	None	0	2	4.5889642123405086
92	23.6250	23.8125	73	None	None	0	3	5.049809177190052
93	23.8125	24.0000	74	None	None	0	4	4.627485251433634
94	24.0000	49.5000	73	None	None	0	2	4.688051361935805
95	24.0000	48.7500	76	None	None	0	3	4.81243841652881
96	24.7500	25.5000	81	None	None	0	5	5.040050952771379
