0	0.0000	0.4444	55	None	None	1	-1	3.5850487781873097
1	0.8889	1.3333	50	None	None	1	-2	3.2990134651857033
2	1.3333	1.5556	43	None	None	1	-5	3.299013465185703
3	1.5556	1.7778	47	None	None	1	-4	3.104432184397528
4	1.7778	2.0000	50	None	None	1	-3	3.1620676523778237
5	2.0000	2.2222	55	None	None	1	-1	3.2990134651857033
6	2.2222	2.4444	50	None	None	1	-2	3.079493760752209
7	2.4444	2.6667	47	None	None	1	-3	3.204185878978809
8	2.6667	3.1111	43	None	None	1	-5	2.7614518888310227
9	3.5556	4.0000	50	None	None	1	-2	3.0729491303910663
10	4.0000	4.2222	43	None	None	1	-5	3.3635832411782407
11	4.2222	4.4444	47	None	None	1	-4	2.859587061425552
12	4.4444	4.6667	50	None	None	1	-3	2.4931449180657457
13	4.6667	4.8889	55	None	None	1	-1	2.5280298079823047
14	4.8889	5.1111	50	None	None	1	-2	2.457980421232532
15	5.1111	5.3333	47	None	None	1	-5	2.435938599577759
16	5.3333	5.7778	48	None	None	1	-4	3.0745444606414
17	5.7778	6.2222	55	None	None	1	-1	2.9236698250728876
18	6.2222	6.6667	48	None	None	1	-3	2.8433013722730447
19	6.6667	7.1111	47	None	None	1	-4	3.625060948024532
20	7.1111	7.5556	55	None	None	1	-1	3.530296194832611
21	7.5556	8.0000	47	None	None	1	-4	3.528662536443144
22	8.0000	8.4444	45	None	None	1	-5	3.497995626822152
23	8.4444	8.8889	54	None	None	1	-2	3.856599979893434
24	8.8889	9.3333	55	None	None	1	-1	3.210536658898904
25	9.3333	9.5556	50	None	None	1	-4	2.5562310441971614
26	9.5556	9.7778	52	None	None	1	-3	2.8111571525715506
27	9.7778	10.0000	54	None	None	1	-2	3.2683615860690898
28	10.0000	10.2222	50	None	None	1	-4	3.51183449247303
29	10.2222	10.4444	52	None	None	1	-3	3.478583260945937
30	10.4444	10.6667	54	None	None	1	-2	4.002844344689779
31	10.6667	11.1111	55	None	None	1	-1	3.5850487781873115
32	11.5556	12.0000	50	None	None	1	-2	3.299013465185705
33	12.0000	12.2222	43	None	None	1	-5	3.2990134651857055
34	12.2222	12.4444	47	None	None	1	-4	3.10443218439753
