0	3.0000	6.5000	53	None	None	1	-5	0.48438695059982256
1	3.0000	6.5000	56	None	None	1	-4	1.1395000065482739
2	3.0000	6.5000	60	None	None	1	-2	1.4100033068783073
3	3.5000	7.5000	53	None	None	1	-5	1.4558366402116394
4	3.5000	7.5000	56	None	None	1	-4	1.5069354256854266
5	3.5000	7.5000	60	None	None	1	-2	1.5274013024013007
6	4.0000	8.5000	53	None	None	1	-3	1.3037901912901908
7	4.0000	8.5000	56	None	None	1	-2	1.2307590557590549
8	4.0000	8.5000	60	None	None	1	-1	1.037077737077735
9	4.5000	9.5000	52	None	None	1	-5	1.0013634513634495
10	4.5000	9.5000	55	None	None	1	-4	1.0012056230806232
11	4.5000	9.5000	58	None	None	1	-3	1.0176828958078956
12	4.5000	9.5000	60	None	None	1	-1	1.037077737077735
13	7.0000	14.5000	52	None	None	1	-5	1.2079161579161555
14	7.0000	14.5000	55	None	None	1	-3	1.4542531542531523
15	7.0000	14.5000	58	None	None	1	-2	1.5272842897842867
16	7.0000	14.5000	60	None	None	1	-1	1.6852513227513195
17	7.5000	15.5000	52	None	None	1	-5	1.587367724867722
18	7.5000	15.5000	55	None	None	1	-3	1.3563563120381268
19	7.5000	15.5000	58	None	None	1	-2	1.409833453583452
20	7.5000	15.5000	60	None	None	1	-1	1.2700637325637338
21	8.0000	16.5000	52	None	None	1	-5	0.8617469336219352
22	8.0000	16.5000	55	None	None	1	-4	0.5390948172198182
23	8.0000	16.5000	58	None	None	1	-3	0.5097387566137588
24	8.0000	16.5000	60	None	None	1	-2	0.5466600529100536
25	9.0000	18.5000	53	None	None	1	-5	0.5755291005291013
26	9.0000	18.5000	56	None	None	1	-4	0.6525307345160295
27	9.0000	18.5000	60	None	None	1	-2	0.6775593823387942
28	9.5000	19.5000	53	None	None	1	-5	0.7019816512463569
29	9.5000	19.5000	56	None	None	1	-4	0.9692128492811225
30	9.5000	19.5000	60	None	None	1	-2	1.0480664361704217
31	10.0000	20.5000	53	None	None	1	-5	1.1775307218847064
32	10.0000	20.5000	56	None	None	1	-4	1.444761919919472
33	10.0000	20.5000	60	None	None	1	-2	1.5236155068087711
34	10.7500	21.7500	55	None	None	1	-4	1.5532606982186672
35	10.7500	21.7500	58	None	None	1	-3	1.527698431151104
36	10.7500	21.7500	64	None	None	1	-1	1.487354467478679
37	11.0000	22.2500	55	None	None	1	-4	1.3651026682082488
38	11.0000	22.2500	58	None	None	1	-3	1.2599273245460643
39	11.0000	22.2500	64	None	None	1	-1	1.2463788429524718
40	11.2500	23.0312	55	None	None	1	-4	0.908376097994843
41	11.2500	23.0312	58	None	None	1	-3	0.9050548118394575
42	11.2500	23.0312	64	None	None	1	-1	0.8338182526996735
43	12.1562	24.7740	56	None	None	1	-5	3.1698318795248164
44	12.1562	24.7740	60	None	None	1	-3	3.4442851390895117
45	12.1562	24.7740	65	None	None	1	-1	3.5408422401908215
46	13.0793	26.8894	58	None	None	1	-5	3.917888293859498
47	13.0793	26.8894	61	None	None	1	-3	6.496738813333637
48	13.0793	26.8894	67	None	None	1	-1	10.933285142391547
49	14.4101	29.4202	60	None	None	1	-4	11.271818576647286
50	14.4101	29.4202	67	None	None	1	-1	11.881603884523706
51	15.4716	15.7116	43	None	None	1	-5	10.113653832924772
52	15.7116	15.9516	48	None	None	1	-4	9.200288482688487
53	15.9516	16.1916	51	None	None	1	-3	9.061824005988715
54	16.1916	16.4316	55	None	None	1	-2	8.027685350526529
55	16.4316	16.6716	60	None	None	1	-1	7.543441653047538
56	16.6716	17.0316	63	None	None	1	-2	3.3182745772886917
57	17.0316	17.0716	62	None	None	1	-3	3.001136988557544
58	17.0716	17.1116	60	None	None	1	-4	2.4882667403878003
59	17.1116	17.1516	59	None	None	1	-5	1.7832284658615825
60	17.1516	17.3916	60	None	None	1	-3	0.42051537877055595
61	17.3916	17.6316	60	None	None	1	-3	0.4415612971379021
62	17.6316	36.2833	60	None	None	1	-3	0.49900385458046026
63	17.6316	36.2833	65	None	None	1	-1	0.671200040747232
64	18.6516	38.3233	58	None	None	1	-4	1.3114641045604047
65	18.6516	38.3233	65	None	None	1	-1	1.349394872760995
66	19.6716	40.3633	58	None	None	1	-4	1.3836162376229146
67	19.6716	40.3633	63	None	None	1	-2	1.4888259214416801
68	20.6916	42.5833	56	None	None	1	-5	2.0089567217475484
69	20.6916	42.5833	63	None	None	1	-3	1.7377777003917716
70	21.8916	22.4134	61	None	None	1	-4	1.6584750585891266
71	22.4134	22.9351	62	None	None	1	-3	1.52894209155616
72	22.9351	23.1960	63	None	None	1	-2	1.6584228380823611
73	23.7687	47.7983	60	None	None	1	-3	3.8797395188613644
