0	13.2065	13.3696	53	None	None	1	-4	3.4164172575905223
1	13.3696	13.5326	52	None	None	1	-5	3.880988710123224
2	13.5326	13.6957	53	None	None	1	-4	4.476882715108145
3	13.6957	14.0217	60	None	None	1	-2	4.114889980216215
4	14.1848	14.3478	57	None	None	1	-4	4.419392540442522
5	14.3478	14.5109	55	None	None	1	-5	4.371683305233291
6	14.5109	14.6739	57	None	None	1	-4	4.419392540442523
7	14.6739	15.0000	62	None	None	1	-2	4.367949538999517
8	15.1630	15.3261	60	None	None	1	-4	3.9416017784524167
9	15.3261	15.4891	62	None	None	1	-3	6.203275449298175
10	15.4891	15.6522	64	None	None	1	-2	7.0920403861519565
11	15.6522	15.8152	65	None	None	1	-1	7.645357798766879
12	15.8152	15.9783	64	None	None	1	-2	6.674948868853815
13	15.9783	16.1413	62	None	None	1	-1	4.640083682109978
14	16.1413	16.3043	60	None	None	1	-2	3.7564761918142957
15	16.3043	16.4674	62	None	None	1	-1	4.538226418467574
16	16.4674	16.6304	58	None	None	1	-2	4.315030170271325
17	16.6304	16.7935	57	None	None	1	-3	3.922984715725862
18	16.7935	16.9565	55	None	None	1	-4	3.9229847157258586
19	16.9565	17.1196	53	None	None	1	-5	4.464380819621959
20	17.1196	17.6087	58	None	None	1	-2	5.455271933122041
21	18.0978	18.5870	57	None	None	1	-1	6.391319615380309
22	18.5870	18.7500	55	None	None	1	-2	7.260779876688941
23	18.7500	18.9130	53	None	None	1	-1	5.257633149678593
24	18.9130	19.0761	52	None	None	1	-2	4.563982356027796
25	19.0761	19.2391	50	None	None	1	-3	4.563982356027795
26	19.2391	19.4022	52	None	None	1	-1	2.527382592155318
27	19.4022	19.5652	48	None	None	1	-2	2.9627039129009924
28	19.5652	19.7283	47	None	None	1	-3	2.962703912900993
29	19.7283	19.8913	45	None	None	1	-4	2.9245365247336013
30	19.8913	20.0543	43	None	None	1	-5	3.3553155071102014
31	20.0543	20.2174	48	None	None	1	-4	2.8292302245631595
32	20.2174	20.3804	47	None	None	1	-5	3.2938016770958716
33	20.3804	20.5435	48	None	None	1	-4	3.8896956820807937
34	20.5435	20.8696	53	None	None	1	-2	4.6705919658074935
35	21.0326	21.1957	52	None	None	1	-4	4.419392540442515
36	21.1957	21.3587	50	None	None	1	-5	4.371683305233284
37	21.3587	21.5217	52	None	None	1	-4	4.419392540442523
38	21.5217	21.8478	57	None	None	1	-2	4.367949538999519
39	22.0109	22.1739	55	None	None	1	-5	3.51324773711138
40	22.1739	22.3370	57	None	None	1	-3	4.694928177882727
41	22.3370	22.5000	59	None	None	1	-2	4.733095566050112
42	22.5000	22.6630	60	None	None	1	-1	4.726306900170539
43	22.6630	22.8261	59	None	None	1	-2	5.193367112685291
44	22.8261	22.9891	57	None	None	1	-1	4.153456644365732
45	22.9891	23.1522	55	None	None	1	-2	3.421638462547551
46	23.1522	23.3152	57	None	None	1	-1	2.930780204643841
47	23.3152	23.4783	53	None	None	1	-2	3.8635428964974348
48	23.4783	23.6413	52	None	None	1	-3	3.5960694608421804
49	23.6413	23.8043	53	None	None	1	-2	3.564841597796132
50	23.8043	23.9674	50	None	None	1	-4	3.145000327954864
51	23.9674	24.1304	48	None	None	1	-5	3.693185097730553
52	24.1304	24.2935	50	None	None	1	-4	4.938226420044584
53	24.2935	24.4565	52	None	None	1	-3	6.884876361012727
54	24.4565	24.6196	53	None	None	1	-2	6.586175062311427
55	24.6196	24.7826	55	None	None	1	-1	5.920885806113084
56	24.7826	24.9457	52	None	None	1	-4	3.1450003279548646
57	24.9457	25.1087	50	None	None	1	-5	3.693185097730552
58	25.1087	25.2717	52	None	None	1	-4	4.9382264200446055
59	25.2717	25.4348	53	None	None	1	-3	5.701272464908838
60	25.4348	25.5978	55	None	None	1	-2	5.670044601862794
61	25.5978	25.7609	57	None	None	1	-1	5.035983208710489
62	25.7609	25.9239	53	None	None	1	-3	6.408445365060625
63	25.9239	26.0870	52	None	None	1	-4	10.222166996964111
64	26.0870	26.2500	53	None	None	1	-3	10.985213041828331
65	26.2500	26.4130	55	None	None	1	-2	10.953985178782286
66	26.4130	26.5761	57	None	None	1	-1	10.358091173797378
67	26.5761	26.7391	55	None	None	1	-2	9.59504512893314
68	26.7391	26.9022	53	None	None	1	-3	10.14153273223894
69	26.9022	27.2283	55	None	None	1	-1	8.537361556192765
70	27.2283	27.3913	43	None	None	1	-5	9.288893808212011
71	27.3913	27.5543	60	None	None	1	-1	6.576142922733812
72	27.5543	27.7174	59	None	None	1	-2	5.894560868424489
73	27.7174	27.8804	57	None	None	1	-1	4.402862459114561
74	27.8804	28.0435	55	None	None	1	-2	4.402862459114561
75	28.0435	28.2065	57	None	None	1	-1	3.7375732029162116
76	28.2065	28.3696	53	None	None	1	-2	5.634326449669446
77	28.3696	28.5326	52	None	None	1	-3	5.715790440224341
78	28.5326	28.6957	50	None	None	1	-4	6.237687987121905
79	28.6957	28.8587	48	None	None	1	-5	6.005176180746455
80	28.8587	29.3478	53	None	None	1	-4	5.558733722667814
81	29.3478	29.5109	62	None	None	1	-1	5.989300472255032
82	29.5109	29.6739	60	None	None	1	-2	5.295649678604228
83	29.6739	29.8370	59	None	None	1	-3	5.412754165026894
84	29.8370	60.1630	52	None	None	1	-5	7.2671267405034135
85	29.8370	59.8370	57	None	None	1	-3	7.260338074623842
86	30.0000	30.1630	58	None	None	1	-1	7.792186565903496
87	30.1630	30.3261	55	None	None	1	-2	7.677032255269476
88	30.3261	61.1413	50	None	None	1	-3	6.40502665268687
89	30.3261	60.8152	53	None	None	1	-1	5.496854017241491
90	30.4891	30.6522	52	None	None	1	-2	4.733807972377266
91	30.6522	30.8152	50	None	None	1	-3	4.63808778347526
92	30.8152	62.1196	46	None	None	1	-4	3.8189900404692656
93	30.8152	62.1196	55	None	None	1	-1	4.362083310835263
94	31.3043	32.2826	45	None	None	1	-5	5.527207327567062
95	31.7935	31.9565	53	None	None	1	-3	4.682693395414762
96	31.9565	32.1196	52	None	None	1	-4	4.6132981442013286
97	32.1196	32.2826	50	None	None	1	-5	4.527421520824711
98	32.2826	32.4457	52	None	None	1	-4	5.707140791453041
99	32.4457	32.6087	54	None	None	1	-3	9.661446093588964
100	32.6087	32.7717	56	None	None	1	-2	10.295507486741274
101	32.7717	33.0978	57	None	None	1	-1	8.85359485391954
102	32.9348	33.0978	46	None	None	1	-5	9.44499540863179
103	33.0978	33.2609	48	None	None	1	-4	9.443373671782737
104	33.2609	33.4239	50	None	None	1	-3	10.376268365472942
105	33.4239	33.5870	52	None	None	1	-2	10.4259749050729
106	33.5870	33.7500	54	None	None	1	-1	10.139236209437076
107	33.7500	34.0761	55	None	None	1	-2	6.296033425136467
108	33.9130	34.0761	57	None	None	1	-1	6.139894109906239
109	34.0761	68.3152	53	None	None	1	-2	6.476762796774928
110	34.0761	68.3152	58	None	None	1	-1	4.956101639750177
111	34.2391	68.9674	52	None	None	1	-3	5.062004827471555
112	34.2391	69.4565	60	None	None	1	-1	3.3469648774852647
113	34.7283	35.2174	51	None	None	1	-4	3.0849506258492467
114	35.2174	36.1957	50	None	None	1	-5	2.8929297043856064
115	35.7065	35.8696	58	None	None	1	-2	2.9862876379649417
116	35.8696	36.0326	57	None	None	1	-3	2.3061420865094204
117	36.0326	36.1957	55	None	None	1	-4	2.0445961982294225
118	36.1957	36.3587	57	None	None	1	-3	2.0940355902115733
119	36.3587	36.5217	59	None	None	1	-2	6.499658181700536
120	36.8478	37.0109	52	None	None	1	-4	6.454923406430703
121	37.0109	37.1739	53	None	None	1	-3	6.296018523993447
122	37.1739	37.6630	55	None	None	1	-1	6.385094567228396
