0	1.0000	2.2500	74	None	None	0	1	2.374388133966447
1	1.0000	2.2500	77	None	None	0	2	2.3928640887047763
2	1.0000	2.2500	82	None	None	0	3	2.441391634911778
3	1.0000	2.2500	86	None	None	0	5	3.1833410636981943
4	1.2500	3.0000	74	None	None	0	1	3.56599412492268
5	1.2500	3.0000	77	None	None	0	2	3.56599412492268
6	1.2500	3.0000	82	None	None	0	3	2.868264275407118
7	1.2500	3.0000	86	None	None	0	5	3.56599412492268
8	1.7500	3.7500	74	None	None	0	1	3.9231369820655373
9	1.7500	3.7500	77	None	None	0	2	3.937167594310433
10	1.7500	3.7500	82	None	None	0	3	3.585371572871556
11	1.7500	3.7500	87	None	None	0	5	4.0632884972170435
12	2.0000	4.2500	74	None	None	0	1	8.210397340754469
13	2.0000	4.2500	77	None	None	0	2	8.441902442795291
14	2.0000	4.2500	82	None	None	0	3	7.921185064935055
15	2.0000	4.2500	86	None	None	0	5	7.901308364254789
16	2.2500	5.0000	74	None	None	0	1	7.222205020789743
17	2.2500	5.0000	77	None	None	0	2	7.312184494203871
18	2.2500	5.0000	82	None	None	0	3	6.648187818809021
19	2.2500	5.0000	86	None	None	0	5	6.637590228709157
20	2.7500	6.0000	70	None	None	0	1	2.107828323947246
21	2.7500	6.0000	74	None	None	0	2	2.297241589253364
22	2.7500	6.0000	77	None	None	0	3	2.0937268500243347
23	2.7500	6.0000	82	None	None	0	4	2.560105396123623
24	5.0000	10.2500	77	None	None	0	1	2.839491966999554
25	5.0000	10.2500	82	None	None	0	2	3.0369653712548716
26	5.0000	10.2500	86	None	None	0	3	3.070477416735
27	5.0000	10.2500	89	None	None	0	5	3.682603458049877
28	5.2500	11.0000	77	None	None	0	1	4.447909580498858
29	5.2500	11.0000	82	None	None	0	2	4.447909580498858
30	5.2500	11.0000	86	None	None	0	3	4.363725907029473
31	5.2500	11.0000	89	None	None	0	5	4.447909580498859
32	5.7500	11.7500	77	None	None	0	1	4.805052437641716
33	5.7500	11.7500	82	None	None	0	2	4.994465702947837
34	5.7500	11.7500	86	None	None	0	3	4.567736678004518
35	5.7500	11.7500	91	None	None	0	5	5.05997732426302
36	6.0000	12.2500	77	None	None	0	1	5.604195011337847
37	6.0000	12.2500	82	None	None	0	2	5.180158730158708
38	6.0000	12.2500	86	None	None	0	3	5.11020775594187
39	6.0000	12.2500	89	None	None	0	5	5.206142419088827
40	6.2500	12.7857	77	None	None	0	0	-1
41	6.2500	12.7857	82	None	None	0	0	-1
42	6.2500	12.7857	86	None	None	0	1	12.04681159491593
43	6.2500	12.7857	89	None	None	0	2	12.522397384787435
44	6.5357	13.3571	74	None	None	0	2	6.380730718120766
45	6.5357	13.3571	77	None	None	0	3	6.380730718120766
46	6.5357	13.3571	82	None	None	0	4	5.240324339519947
47	6.5357	13.3571	86	None	None	0	5	4.197050162565209
48	8.8214	8.9643	70	None	None	0	1	3.3073332728152893
49	8.9643	9.1071	72	None	None	0	4	2.0725248123940836
50	9.1071	9.6786	74	None	None	0	5	2.864016409032743
51	9.3929	9.6786	67	None	None	0	2	3.4186460386623687
52	9.6786	19.6429	69	None	None	0	3	3.8596511135318354
53	9.6786	19.6429	72	None	None	0	4	3.3793913398692803
54	9.9643	20.2143	68	None	None	0	1	3.0390318627450976
55	9.9643	20.0714	72	None	None	0	3	2.6016135620915057
56	10.1071	10.2500	74	None	None	0	4	5.036417267524312
57	10.2500	20.7857	67	None	None	0	1	4.823181973406668
58	10.2500	21.0714	75	None	None	0	5	6.041659642251985
59	10.5357	10.8214	69	None	None	0	2	6.163881864474208
60	10.8214	21.9286	70	None	None	0	3	8.050762311097294
61	10.8214	21.9286	74	None	None	0	4	8.824546655081807
62	11.1071	22.5000	67	None	None	0	1	8.608383801051305
63	11.1071	22.3571	74	None	None	0	4	8.44753443043887
64	11.2500	11.3929	75	None	None	0	5	7.747784833630413
65	11.3929	23.0714	65	None	None	0	1	7.903830585264392
66	11.3929	23.2143	77	None	None	0	5	8.199990715983356
67	11.6786	11.9643	70	None	None	0	2	8.412082219251323
68	11.8214	11.9643	79	None	None	0	5	6.667494800950675
69	11.9643	24.2143	67	None	None	0	1	6.321906565656562
70	11.9643	24.0714	77	None	None	0	4	6.0262849079025615
71	12.1071	12.3929	75	None	None	0	3	6.126552287581704
72	12.2500	12.5357	69	None	None	0	1	6.455596405228769
73	12.3929	12.5357	77	None	None	0	5	5.446813725490205
74	12.5357	25.3571	65	None	None	0	1	5.239438502673782
75	12.5357	25.3571	70	None	None	0	2	4.632820855614957
76	12.5357	25.2143	75	None	None	0	4	4.377132270657161
77	12.6786	12.8214	74	None	None	0	0	-1
78	12.8214	25.9286	67	None	None	0	0	-1
79	12.8214	25.9286	72	None	None	0	0	-1
80	12.8214	25.7857	77	None	None	0	0	-1
81	12.9643	13.1071	75	None	None	0	0	-1
82	13.1071	28.2143	69	None	None	0	0	-1
83	13.1071	28.2143	72	None	None	0	1	2.024150304061017
84	15.1071	15.2500	82	None	None	0	3	2.236086903897355
85	15.2500	15.3929	84	None	None	0	4	2.072524812394086
86	15.3929	15.9643	86	None	None	0	5	2.864016409032746
87	15.6786	15.9643	79	None	None	0	2	3.4186460386623714
88	15.9643	32.2143	81	None	None	0	3	3.8596511135318363
89	15.9643	32.2143	84	None	None	0	4	3.3793913398692825
90	16.2500	32.7857	80	None	None	0	1	3.039031862745101
91	16.2500	32.6429	84	None	None	0	3	2.6016135620915115
92	16.3929	16.5357	86	None	None	0	4	5.0364172675243095
93	16.5357	33.3571	79	None	None	0	1	4.823181973406665
94	16.5357	33.6429	87	None	None	0	5	6.041659642251982
95	16.8214	17.1071	81	None	None	0	2	6.163881864474205
96	17.1071	34.5000	82	None	None	0	3	8.050762311097309
97	17.1071	34.5000	86	None	None	0	4	8.824546655081804
98	17.3929	35.0714	79	None	None	0	1	8.608383801051302
99	17.3929	34.9286	86	None	None	0	4	8.447534430438868
100	17.5357	17.6786	87	None	None	0	5	7.7477848336304165
101	17.6786	35.6429	77	None	None	0	1	7.903830585264397
102	17.6786	35.7857	89	None	None	0	5	8.199990715983361
103	17.9643	18.2500	82	None	None	0	2	8.580201967150497
104	18.1071	18.2500	91	None	None	0	5	7.271480561921734
105	18.2500	36.7857	79	None	None	0	1	6.173686444274685
106	18.2500	36.6429	89	None	None	0	4	5.720793544690611
107	18.3929	18.6786	87	None	None	0	3	6.416649159663876
108	18.5357	18.8214	81	None	None	0	1	6.531355042016822
109	18.6786	18.8214	89	None	None	0	5	7.41469049741111
110	18.8214	37.9286	77	None	None	0	1	6.227925791528756
111	18.8214	37.7857	87	None	None	0	5	5.925900814871421
112	18.9643	19.2500	86	None	None	0	4	6.58611906883968
113	19.1071	19.6786	82	None	None	0	3	5.808712651727377
114	19.2500	19.3929	87	None	None	0	5	5.626149626517298
115	19.3929	19.5357	86	None	None	0	4	6.934871031746061
116	19.5357	19.6786	84	None	None	0	3	7.010034430438871
117	19.6786	39.6429	77	None	None	0	1	6.470818744164353
118	19.6786	39.6429	81	None	None	0	2	6.998576097105515
119	19.6786	39.5000	86	None	None	0	4	6.890732959850609
120	19.8214	19.9643	87	None	None	0	5	6.716625816993453
121	19.9643	40.2143	77	None	None	0	1	6.479493464052271
122	19.9643	40.2143	82	None	None	0	2	6.1501225490196
123	19.9643	40.0714	91	None	None	0	5	4.801869800950647
124	20.1071	20.2500	89	None	None	0	4	4.963634506832999
125	20.2500	40.7857	82	None	None	0	1	4.887876931075435
126	20.2500	40.6429	91	None	None	0	5	6.224970291146761
127	20.3929	20.5357	89	None	None	0	4	6.634838405059003
128	20.5357	41.3571	79	None	None	0	1	6.148727293947883
129	20.5357	41.2143	89	None	None	0	4	5.181782106782108
130	20.6786	20.8214	87	None	None	0	3	5.639484126984127
131	20.8214	41.9286	81	None	None	0	1	6.271837068160611
132	20.8214	41.7857	89	None	None	0	5	4.937278244631191
133	20.9643	21.1071	87	None	None	0	4	4.983560924369746
134	21.1071	42.5000	77	None	None	0	1	6.179396379764044
135	21.1071	42.3571	87	None	None	0	5	5.404658984806057
136	21.2500	21.3929	86	None	None	0	4	4.83848251421783
137	21.3929	43.3571	82	None	None	0	3	5.3895950046685615
138	21.3929	42.9286	87	None	None	0	5	4.971002567693766
139	21.5357	21.6786	86	None	None	0	4	4.5387313258636794
140	21.6786	21.8214	86	None	None	0	5	6.833563842203526
141	21.8214	21.9643	84	None	None	0	4	6.833563842203526
142	21.9643	44.2143	77	None	None	0	1	6.470818744164307
143	21.9643	44.2143	81	None	None	0	2	6.679642273576069
144	21.9643	44.0714	86	None	None	0	4	7.08854750233423
145	22.1071	22.2500	87	None	None	0	5	5.454547311348727
